ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051146.8425837,0,95,18,2974.67904,192265.846784,535.589,43,1965,3996,95,0.0,0.0,153.192,26.804,0,0.5355890000000001,42.0,1081.016838977337
1776051146.88491,1,0,0,2710.437888,192265.846784,190.247,29,1965,3996,0,0.0,0.0,0.781,0.726,0,0.19024700000000003,56.0,447.20175994539255
1776051146.929453,0,95,18,2974.67904,192265.846784,535.649,43,1965,3996,95,0.0,0.0,153.001,26.569,0,0.535649,42.0,1127.5482604107858
1776051146.9717298,1,0,0,2710.437888,192265.846784,190.272,29,1965,3996,0,0.0,0.0,0.704,0.713,0,0.190272,56.0,463.72110815095897
1776051147.016106,0,95,18,2974.67904,192265.846784,535.738,43,1965,3996,95,0.0,0.0,153.187,26.445,0,0.535738,42.0,1173.9715621938708
1776051147.0581114,1,0,0,2710.437888,192265.846784,190.277,29,1965,3996,0,0.0,0.0,0.643,2.063,0,0.19027699999999997,56.0,480.15755389904973
1776051147.1023216,0,95,18,2974.67904,192265.846784,535.632,43,1965,3996,95,0.0,0.0,152.73,26.471,0,0.535632,42.0,1220.1514684858325
1776051147.1443863,1,0,0,2710.437888,192265.846784,190.239,29,1965,3996,0,0.0,0.0,0.731,0.646,0,0.190239,56.0,496.57039742612835
1776051147.1884127,0,95,18,2974.67904,192265.846784,535.678,43,1965,3996,95,0.0,0.0,153.186,26.583,0,0.535678,42.0,1266.2685454492573
1776051147.2303872,1,0,0,2710.437888,192265.846784,190.239,29,1965,3996,0,0.0,0.0,0.668,0.616,0,0.190239,56.0,512.9311263208389
1776051147.2744906,0,95,18,2974.67904,192265.846784,535.756,43,1965,3996,95,0.0,0.0,152.53,27.891,0,0.535756,42.0,1312.3853121337895
1776051147.3165476,1,0,0,2710.437888,192265.846784,190.26,29,1965,3996,0,0.0,0.0,0.633,0.754,0,0.19025999999999998,56.0,529.3240080909728
1776051147.3609834,0,95,18,2974.67904,192265.846784,535.756,43,1965,3996,95,0.0,0.0,153.058,27.774,0,0.535756,42.0,1358.724336298943
1776051147.4031496,1,0,0,2710.437888,192265.846784,190.246,29,1965,3996,0,0.0,0.0,0.676,0.758,0,0.190246,56.0,545.7996869664191
1776051147.4477532,0,95,18,2974.67904,192265.846784,535.762,43,1965,3996,95,0.0,0.0,152.727,26.552,0,0.535762,42.0,1405.212308205128
1776051147.4897993,1,0,0,2710.437888,192265.846784,190.234,29,1965,3996,0,0.0,0.0,0.675,0.63,0,0.19023400000000001,56.0,562.2833976821898
1776051147.5342233,0,95,18,2974.67904,192265.846784,535.887,43,1965,3996,95,0.0,0.0,152.844,26.549,0,0.5358869999999999,42.0,1451.5505252094272
1776051147.5761862,1,0,0,2710.437888,192265.846784,190.242,29,1965,3996,0,0.0,0.0,0.656,0.653,0,0.190242,56.0,578.7178179306983
1776051147.6205049,0,95,18,2974.67904,192265.846784,535.918,43,1965,3996,95,0.0,0.0,153.176,26.479,0,0.535918,42.0,1497.7903544964793
1776051147.662671,1,0,0,2710.437888,192265.846784,190.224,29,1965,3996,0,0.0,0.0,0.636,2.126,0,0.19022399999999998,56.0,595.1693232712745
1776051147.707321,0,95,18,2974.67904,192265.846784,535.755,43,1965,3996,95,0.0,0.0,152.902,26.4,0,0.535755,42.0,1544.3024993994238
1776051147.7539203,1,0,0,2710.437888,192265.846784,190.23,29,1965,3996,0,0.0,0.0,0.634,2.114,0,0.19022999999999998,56.0,612.5276638231277
1776051147.7986321,0,95,18,2974.67904,192265.846784,535.769,43,1965,3996,95,0.0,0.0,152.86,26.633,0,0.535769,42.0,1593.2242184743884
1776051147.8405643,1,0,0,2710.437888,192265.846784,190.23,29,1965,3996,0,0.0,0.0,0.658,0.616,0,0.19022999999999998,56.0,629.009939435482
1776051147.8849833,0,95,18,2974.67904,192265.846784,535.858,43,1965,3996,95,0.0,0.0,153.341,26.447,0,0.535858,42.0,1639.4961763520243
1776051147.9270759,1,0,0,2710.437888,192265.846784,190.247,29,1965,3996,0,0.0,0.0,0.708,0.684,0,0.19024700000000003,56.0,645.4685140719414
1776051147.971038,0,95,18,2974.67904,192265.846784,535.947,43,1965,3996,95,0.0,0.0,152.837,27.958,0,0.535947,42.0,1685.6169892878536
1776051148.0131125,1,0,0,2710.437888,192265.846784,190.27,29,1965,3996,0,0.0,0.0,0.682,0.712,0,0.19027000000000002,56.0,661.8387135806084
1776051148.0573282,0,95,18,2974.67904,192265.846784,535.947,43,1965,3996,95,0.0,0.0,153.158,26.621,0,0.535947,42.0,1731.8639208095078
1776051148.099422,1,0,0,2710.437888,192265.846784,190.237,29,1965,3996,0,0.0,0.0,0.664,0.707,0,0.190237,56.0,678.2579611830712
1776051148.1438541,0,95,18,2974.67904,192265.846784,536.013,43,1965,3996,95,0.0,0.0,152.613,26.505,0,0.5360130000000001,42.0,1778.2429371869569
1776051148.1859486,1,0,0,2710.437888,192265.846784,190.267,29,1965,3996,0,0.0,0.0,0.667,0.64,0,0.190267,56.0,694.7211239326001
1776051148.230264,0,95,18,2974.67904,192265.846784,535.914,43,1965,3996,95,0.0,0.0,152.252,26.643,0,0.535914,42.0,1824.5511626055245
1776051148.2722683,1,0,0,2710.437888,192265.846784,190.272,29,1965,3996,0,0.0,0.0,0.668,0.652,0,0.190272,56.0,711.1453430335523
1776051148.3163064,0,95,18,2974.67904,192265.846784,535.855,43,1965,3996,95,0.0,0.0,153.022,26.564,0,0.535855,42.0,1870.6574150946144
1776051148.3582654,1,0,0,2710.437888,192265.846784,190.286,29,1965,3996,0,0.0,0.0,0.658,2.069,0,0.190286,56.0,727.509388087988
1776051148.4022415,0,95,18,2974.67904,192265.846784,535.804,43,1965,3996,95,0.0,0.0,153.026,26.509,0,0.535804,42.0,1916.701793888331
1776051148.4455185,1,0,0,2710.437888,192265.846784,190.286,29,1965,3996,0,0.0,0.0,0.652,0.72,0,0.190286,56.0,744.1124302794934
1776051148.490137,0,95,18,2974.67904,192265.846784,535.69,43,1965,3996,95,0.0,0.0,152.713,26.606,0,0.53569,42.0,1963.7866048820024
1776051148.5323005,1,0,0,2710.437888,192265.846784,190.293,29,1965,3996,0,0.0,0.0,0.73,0.642,0,0.19029300000000002,56.0,760.6264333345891
1776051148.5768204,0,95,18,2974.67904,192265.846784,535.725,43,1965,3996,95,0.0,0.0,152.371,27.916,0,0.535725,42.0,2010.225001478911
1776051148.6187775,1,0,0,2710.437888,192265.846784,190.315,29,1965,3996,0,0.0,0.0,0.631,0.713,0,0.19031499999999998,56.0,777.0843114390375
1776051148.6629894,0,95,18,2974.67904,192265.846784,535.725,43,1965,3996,95,0.0,0.0,153.42,27.928,0,0.535725,42.0,2056.3878913826948
1776051148.7124414,1,0,0,2710.437888,192265.846784,190.314,29,1965,3996,0,0.0,0.0,0.638,6.916,0,0.19031399999999998,56.0,794.9098687829973
1776051148.756437,0,95,18,2974.67904,192265.846784,535.76,43,1965,3996,95,0.0,0.0,152.598,26.435,0,0.53576,42.0,2106.4534232277874
1776051148.7984097,1,0,0,2710.437888,192265.846784,190.284,29,1965,3996,0,0.0,0.0,0.672,0.633,0,0.19028399999999998,56.0,811.2682524070741
1776051148.8426204,0,95,18,2974.67904,192265.846784,535.866,43,1965,3996,95,0.0,0.0,153.081,26.625,0,0.535866,42.0,2152.6361285858156
1776051148.8847785,1,0,0,2710.437888,192265.846784,190.296,29,1965,3996,0,0.0,0.0,0.734,0.623,0,0.190296,56.0,827.7038894214631
1776051148.929482,0,95,18,2974.67904,192265.846784,535.649,43,1965,3996,95,0.0,0.0,155.563,26.576,0,0.535649,42.0,2199.163463341713
1776051148.9715793,1,0,0,2710.437888,192265.846784,190.256,29,1965,3996,0,0.0,0.0,0.604,0.645,0,0.190256,56.0,844.218265028
1776051149.0155957,0,95,18,2974.67904,192265.846784,535.662,43,1965,3996,95,0.0,0.0,153.191,26.459,0,0.5356620000000001,42.0,2245.2912954669
1776051149.0575898,1,0,0,2710.437888,192265.846784,190.286,29,1965,3996,0,0.0,0.0,0.672,2.067,0,0.190286,56.0,860.5848506746294
1776051149.101928,0,95,18,2974.67904,192265.846784,535.657,43,1965,3996,95,0.0,0.0,152.588,26.482,0,0.535657,42.0,2291.5358076262473
1776051149.144002,1,0,0,2710.437888,192265.846784,190.286,29,1965,3996,0,0.0,0.0,0.705,0.671,0,0.190286,56.0,877.0278809256555
1776051149.1881552,0,95,18,2974.67904,192265.846784,535.753,43,1965,3996,95,0.0,0.0,152.258,26.558,0,0.535753,42.0,2337.732277228594
1776051149.2301965,1,0,0,2710.437888,192265.846784,190.311,29,1965,3996,0,0.0,0.0,0.668,0.601,0,0.190311,56.0,893.4316453132631
1776051149.2743115,0,95,18,2974.67904,192265.846784,535.8,43,1965,3996,95,0.0,0.0,152.55,27.933,0,0.5357999999999999,42.0,2383.8948593399523
1776051149.3162699,1,0,0,2710.437888,192265.846784,190.326,29,1965,3996,0,0.0,0.0,0.634,0.719,0,0.190326,56.0,909.8136509733201
1776051149.3605201,0,95,18,2974.67904,192265.846784,535.8,43,1965,3996,95,0.0,0.0,153.193,27.874,0,0.5357999999999999,42.0,2430.0854175350664
1776051149.4025018,1,0,0,2710.437888,192265.846784,190.361,29,1965,3996,0,0.0,0.0,0.666,0.635,0,0.190361,56.0,926.2288506257536
1776051149.447575,0,95,18,2974.67904,192265.846784,536.044,43,1965,3996,95,0.0,0.0,162.317,26.463,0,0.536044,42.0,2476.7507107374668
1776051149.4896975,1,0,0,2710.437888,192265.846784,190.338,29,1965,3996,0,0.0,0.0,0.68,0.65,0,0.190338,56.0,942.8254933702948
1776051149.5336866,0,95,18,2974.67904,192265.846784,536.119,43,1965,3996,95,0.0,0.0,152.715,26.582,0,0.536119,42.0,2522.9167464330194
1776051149.5758238,1,0,0,2710.437888,192265.846784,190.32,29,1965,3996,0,0.0,0.0,0.659,0.692,0,0.19032,56.0,959.2170560228827
1776051149.62042,0,95,18,2974.67904,192265.846784,536.158,43,1965,3996,95,0.0,0.0,153.183,26.445,0,0.536158,42.0,2569.4195211932656
1776051149.662406,1,0,0,2710.437888,192265.846784,190.328,29,1965,3996,0,0.0,0.0,0.628,2.059,0,0.190328,56.0,975.6960699083808
