ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050941.1907883,21.6,286.789382144,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.277801,6.8,286.793089024,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.364933,6.8,286.818770944,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.452332,7.8,287.679860736,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.5419486,25.6,287.160000512,20709.866002,361.011406,12161259.682304,20707834.900992,0.0,0.0,0.0,0.0
1776050941.6298285,6.8,286.797422592,20709.866002,361.011406,12161259.682304,20707834.991104,0.0,0.0,0.0,0.09011200070381165
1776050941.7174487,6.7,286.797684736,20709.866223,361.011719,12161259.682304,20707834.991104,0.0002210000020568259,0.00031300000000555883,0.0,0.0
1776050941.8054311,6.7,287.436251136,20709.866223,361.011719,12161259.682304,20707834.991104,0.0,0.0,0.0,0.0
1776050941.8929503,21.9,287.439843328,20709.866223,361.011719,12161259.682304,20707834.991104,0.0,0.0,0.0,0.0
1776050941.980015,11.9,286.777245696,20709.866223,361.011719,12161259.682304,20707834.991104,0.0,0.0,0.0,0.0
1776050942.0672324,7.6,286.776922112,20709.866223,361.011719,12161259.682304,20707835.048448,0.0,0.0,0.0,0.05734400078654289
1776050942.1537325,7.2,287.104851968,20709.866223,361.011719,12161259.682304,20707835.048448,0.0,0.0,0.0,0.0
1776050942.2405536,10.3,287.836786688,20709.866223,361.011719,12161259.682304,20707835.048448,0.0,0.0,0.0,0.0
1776050942.328029,23.3,286.816923648,20709.866223,361.011719,12161259.682304,20707835.052544,0.0,0.0,0.0,0.004096001386642456
1776050942.414669,6.7,286.7910656,20709.866223,361.011719,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050942.5011861,6.8,286.791839744,20709.866223,361.011719,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050942.5889473,7.4,287.648763904,20709.867412,361.032706,12161259.682304,20707835.052544,0.0011889999987033661,0.020986999999990985,0.0,0.0
1776050942.6775289,26.3,287.311937536,20709.867464,361.032758,12161259.682304,20707835.052544,5.199999941396527e-05,5.199999998239946e-05,0.0,0.0
1776050942.7662518,6.7,286.79626752,20709.868453,361.03289,12161259.682304,20707835.052544,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776050942.854167,6.6,286.796525568,20709.868453,361.03289,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050942.9412992,6.7,287.30263552,20709.868453,361.03289,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.0285969,15.5,287.770370048,20709.868624,361.032995,12161259.682304,20707835.052544,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050943.117596,17.6,286.766522368,20709.868624,361.032995,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.205501,6.9,286.76646912,20709.868624,361.032995,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.2937827,6.5,286.989983744,20709.868624,361.032995,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.381739,10.0,287.820906496,20709.868624,361.032995,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.4694517,25.3,286.88457728,20709.868624,361.032995,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.557576,6.7,286.776082432,20709.868795,361.0331,12161259.682304,20707835.052544,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050943.6448925,6.9,286.776598528,20709.868795,361.0331,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.7457457,9.8,287.724638208,20709.868795,361.0331,12161259.682304,20707835.052544,0.0,0.0,0.0,0.0
1776050943.8325913,23.9,286.888177664,20709.868966,361.033205,12161259.682304,20707835.05664,0.00017099999968195334,0.00010500000001911758,0.0,0.004095997661352158
1776050943.9210596,6.6,286.753124352,20709.868966,361.033205,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.0090826,6.7,286.753640448,20709.868966,361.033205,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.0970917,6.7,287.535071232,20709.868966,361.033205,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.1857548,24.2,287.403343872,20709.868966,361.033205,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.2738817,9.0,286.732091392,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.00023099999998521525,0.0,0.0
1776050944.3612385,6.8,286.731935744,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.4480293,6.8,287.130624,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.5348325,15.4,287.6464128,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.622524,20.1,286.776680448,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.7097707,6.7,286.776152064,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.7974844,7.1,287.095435264,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.8916602,12.6,287.815524352,20709.868966,361.033436,12161259.682304,20707835.05664,0.0,0.0,0.0,0.0
1776050944.9804194,20.7,286.873206784,20709.869137,361.033541,12161259.682304,20707835.05664,0.00017100000331993215,0.00010500000001911758,0.0,0.0
1776050945.0678217,6.8,286.806831104,20709.869137,361.033607,12161259.682304,20707835.05664,0.0,6.600000000389628e-05,0.0,0.0
1776050945.1548316,6.4,286.807834624,20709.869203,361.033607,12161259.682304,20707835.05664,6.599999687750824e-05,0.0,0.0,0.0
1776050945.241558,6.7,287.60184832,20709.869269,361.033673,12161259.682304,20707835.05664,6.600000051548705e-05,6.600000000389628e-05,0.0,0.0
