ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050958.2816627,6.6,286.921793536,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.3312068,6.0,287.425368064,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.3814747,12.4,287.904776192,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.431444,37.2,287.453638656,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.4817815,6.1,286.807781376,20709.8739,361.05929,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.5314708,6.8,286.807146496,20709.874071,361.059395,12161259.682304,20707837.518848,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050958.5817873,6.2,286.807146496,20709.874071,361.059395,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.6315544,6.7,286.807146496,20709.874071,361.059395,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.6862361,6.0,287.356416,20709.874071,361.059395,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.7319808,13.1,287.768231936,20709.874071,361.059395,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.7821693,27.5,287.597375488,20709.874071,361.059395,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.831808,16.5,286.944948224,20709.874071,361.059395,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.8819308,6.1,286.750896128,20709.874242,361.0595,12161259.682304,20707837.518848,0.00017100000331993215,0.00010500000001911758,0.0,0.0
1776050958.9320683,6.5,286.750154752,20709.874242,361.0595,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050958.9820158,6.3,286.750154752,20709.874242,361.0595,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050959.032249,6.5,286.896513024,20709.874242,361.0595,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050959.0820878,11.9,287.383240704,20709.874242,361.0595,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050959.1324058,6.8,287.801335808,20709.874242,361.0595,12161259.682304,20707837.518848,0.0,0.0,0.0,0.0
1776050959.1827738,29.9,287.522668544,20709.874242,361.0595,12161259.682304,20707838.034944,0.0,0.0,0.0,0.5160960033535957
1776050959.2322676,10.7,286.781046784,20709.874242,361.0595,12161259.682304,20707838.034944,0.0,0.0,0.0,0.0
1776050959.28245,6.2,286.782312448,20709.874242,361.0595,12161259.682304,20707838.034944,0.0,0.0,0.0,0.0
