ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051259.4300747,0,0,0,2806.90688,192265.846784,196.387,34,1965,3996,0,0.0,0.0,0.64,0.641,0,0.196387,51.0,1013.2248146479128
1776051259.4801903,0,0,0,2806.90688,192265.846784,196.387,34,1965,3996,0,0.0,0.0,0.713,0.627,0,0.196387,51.0,1023.0668641035555
1776051259.5301943,0,0,0,2806.90688,192265.846784,196.356,34,1965,3996,0,0.0,0.0,0.625,0.636,0,0.196356,51.0,1032.8854505941865
1776051259.5803943,0,0,0,2806.90688,192265.846784,196.356,34,1965,3996,0,0.0,0.0,0.724,0.669,0,0.196356,51.0,1042.7425189478395
1776051259.630643,0,0,0,2806.90688,192265.846784,196.386,34,1965,3996,0,0.0,0.0,0.634,0.825,0,0.196386,51.0,1052.610645003557
1776051259.6804671,0,0,0,2806.90688,192265.846784,196.386,34,1965,3996,0,0.0,0.0,0.67,0.671,0,0.196386,51.0,1062.3954277727603
1776051259.7304351,0,0,0,2806.90688,192265.846784,196.438,34,1965,3996,0,0.0,0.0,0.624,0.643,0,0.196438,51.0,1072.2110425870417
1776051259.7805793,0,0,0,2806.90688,192265.846784,196.438,34,1965,3996,0,0.0,0.0,0.667,0.625,0,0.196438,51.0,1082.061268073797
1776051259.830611,0,0,0,2806.90688,192265.846784,196.503,34,1965,3996,0,0.0,0.0,0.636,0.653,0,0.19650299999999998,51.0,1091.8926397492883
1776051259.8807473,0,0,0,2806.90688,192265.846784,196.503,34,1965,3996,0,0.0,0.0,0.673,0.677,0,0.19650299999999998,51.0,1101.7445785598752
1776051259.9306767,0,0,0,2806.90688,192265.846784,196.521,34,1965,3996,0,0.0,0.0,0.634,0.639,0,0.19652099999999997,51.0,1111.556750328779
1776051259.9807954,0,0,0,2806.90688,192265.846784,196.521,34,1965,3996,0,0.0,0.0,0.662,0.632,0,0.19652099999999997,51.0,1121.406124378204
1776051260.0309246,0,0,0,2806.90688,192265.846784,196.508,34,1965,3996,0,0.0,0.0,0.629,0.691,0,0.19650800000000002,51.0,1131.2569083356852
1776051260.080867,0,0,0,2806.90688,192265.846784,196.508,34,1965,3996,0,0.0,0.0,0.668,0.632,0,0.19650800000000002,51.0,1141.0710078363413
1776051260.1309278,0,0,0,2806.90688,192265.846784,196.524,34,1965,3996,0,0.0,0.0,0.633,0.645,0,0.196524,51.0,1150.9091464834207
1776051260.1810904,0,0,0,2806.90688,192265.846784,196.524,34,1965,3996,0,0.0,0.0,0.665,0.676,0,0.196524,51.0,1160.7672922039026
1776051260.2310433,0,0,0,2806.90688,192265.846784,196.499,34,1965,3996,0,0.0,0.0,0.641,0.656,0,0.196499,51.0,1170.5830035786623
1776051260.2811944,0,0,0,2806.90688,192265.846784,196.499,34,1965,3996,0,0.0,0.0,0.668,0.671,0,0.196499,51.0,1180.4376464827055
1776051260.331234,0,0,0,2806.90688,192265.846784,196.516,34,1965,3996,0,0.0,0.0,0.633,0.693,0,0.196516,51.0,1190.2712147209638
1776051260.38139,0,0,0,2806.90688,192265.846784,196.516,34,1965,3996,0,0.0,0.0,0.721,0.674,0,0.196516,51.0,1200.1276941082472
1776051260.4314196,0,0,0,2806.90688,192265.846784,196.532,34,1965,3996,0,0.0,0.0,0.636,0.679,0,0.196532,51.0,1209.9600949900143
1776051260.4814854,0,0,0,2806.90688,192265.846784,196.532,34,1965,3996,0,0.0,0.0,0.671,0.633,0,0.196532,51.0,1219.7996181175702
1776051260.5314417,0,0,0,2806.90688,192265.846784,196.575,34,1965,3996,0,0.0,0.0,0.663,0.639,0,0.196575,51.0,1229.6197820589534
1776051260.5889657,0,0,0,2806.90688,192265.846784,196.575,34,1965,3996,0,0.0,0.0,0.624,0.715,0,0.196575,51.0,1240.927555643081
1776051260.6317089,0,0,0,2806.90688,192265.846784,196.55,34,1965,3996,0,0.0,0.0,0.648,0.678,0,0.19655,51.0,1249.3287327871315
1776051260.681974,0,0,0,2806.90688,192265.846784,196.55,34,1965,3996,0,0.0,0.0,0.679,0.718,0,0.19655,51.0,1259.2083330378525
1776051260.731817,0,0,0,2806.90688,192265.846784,196.529,34,1965,3996,0,0.0,0.0,0.633,0.621,0,0.196529,51.0,1269.003942310094
1776051260.7820861,0,0,0,2806.90688,192265.846784,196.529,34,1965,3996,0,0.0,0.0,0.719,0.668,0,0.196529,51.0,1278.8832835490696
1776051260.833657,0,0,0,2806.90688,192265.846784,196.481,34,1965,3996,0,0.0,0.0,2.086,0.644,0,0.196481,51.0,1289.0159840457432
1776051260.8821237,0,0,0,2806.90688,192265.846784,196.481,34,1965,3996,0,0.0,0.0,0.689,0.633,0,0.196481,51.0,1298.538766277074
1776051260.9321198,0,0,0,2806.90688,192265.846784,196.465,34,1965,3996,0,0.0,0.0,0.647,0.655,0,0.196465,51.0,1308.3612574543945
1776051260.9822094,0,0,0,2806.90688,192265.846784,196.465,34,1965,3996,0,0.0,0.0,0.715,0.655,0,0.196465,51.0,1318.202110266923
1776051261.032248,0,0,0,2806.90688,192265.846784,198.99,34,1965,3996,0,0.0,0.0,0.658,0.7,0,0.19899,51.0,1328.1592865302553
1776051261.082334,0,0,0,2806.90688,192265.846784,198.99,34,1965,3996,0,0.0,0.0,0.671,0.617,0,0.19899,51.0,1338.1259039332856
1776051261.1323597,0,0,0,2806.90688,192265.846784,199.2,34,1965,3996,0,0.0,0.0,0.695,0.639,0,0.1992,51.0,1348.0910236766329
1776051261.1826315,0,0,0,2806.90688,192265.846784,199.2,34,1965,3996,0,0.0,0.0,0.679,0.676,0,0.1992,51.0,1358.1051561763277
1776051261.2324212,0,0,0,2806.90688,192265.846784,199.273,34,1965,3996,0,0.0,0.0,0.633,0.639,0,0.199273,51.0,1368.026892514228
1776051261.2825587,0,0,0,2806.90688,192265.846784,199.273,34,1965,3996,0,0.0,0.0,0.716,0.633,0,0.199273,51.0,1378.017946504592
1776051261.332528,0,0,0,2806.90688,192265.846784,199.19,34,1965,3996,0,0.0,0.0,0.625,0.636,0,0.19919,51.0,1387.9713582100858
1776051261.3826976,0,0,0,2806.90688,192265.846784,199.19,34,1965,3996,0,0.0,0.0,0.661,0.635,0,0.19919,51.0,1397.9646145262707
1776051261.4326663,0,0,0,2806.90688,192265.846784,199.196,34,1965,3996,0,0.0,0.0,0.629,0.652,0,0.19919599999999998,51.0,1407.9181835722911
1776051261.4830217,0,0,0,2806.90688,192265.846784,199.196,34,1965,3996,0,0.0,0.0,0.72,0.674,0,0.19919599999999998,51.0,1417.9487846865643
1776051261.532769,0,0,0,2806.90688,192265.846784,199.126,34,1965,3996,0,0.0,0.0,0.629,0.639,0,0.199126,51.0,1427.8547513332355
1776051261.583253,0,0,0,2806.90688,192265.846784,199.126,34,1965,3996,0,0.0,0.0,0.695,0.684,0,0.199126,51.0,1437.9074167742717
1776051261.6330967,0,0,0,2806.90688,192265.846784,199.135,34,1965,3996,0,0.0,0.0,0.648,0.685,0,0.19913499999999998,51.0,1447.8330595269192
1776051261.683189,0,0,0,2806.90688,192265.846784,199.135,34,1965,3996,0,0.0,0.0,0.665,0.676,0,0.19913499999999998,51.0,1457.8081738176336
1776051261.7332273,0,0,0,2806.90688,192265.846784,199.054,34,1965,3996,0,0.0,0.0,0.659,0.686,0,0.199054,51.0,1467.7685050916662
1776051261.7833588,0,0,0,2806.90688,192265.846784,199.054,34,1965,3996,0,0.0,0.0,0.638,0.69,0,0.199054,51.0,1477.74739251089
1776051261.8338425,0,0,0,2806.90688,192265.846784,199.054,34,1965,3996,0,0.0,0.0,1.075,0.675,0,0.199054,51.0,1487.796375649928
1776051261.8835254,0,0,0,2806.90688,192265.846784,199.054,34,1965,3996,0,0.0,0.0,0.678,0.667,0,0.199054,51.0,1497.6859467897405
1776051261.933511,0,0,0,2806.90688,192265.846784,199.1,34,1965,3996,0,0.0,0.0,0.624,0.65,0,0.1991,51.0,1507.6380891475667
1776051261.983674,0,0,0,2806.90688,192265.846784,199.1,34,1965,3996,0,0.0,0.0,0.722,0.671,0,0.1991,51.0,1517.6255485448826
1776051262.033573,0,0,0,2806.90688,192265.846784,196.732,34,1965,3996,0,0.0,0.0,0.657,0.679,0,0.196732,51.0,1527.4422516288746
1776051262.0837677,0,0,0,2806.90688,192265.846784,196.732,34,1965,3996,0,0.0,0.0,0.693,0.712,0,0.196732,51.0,1537.3171632766712
