ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050998.9651577,6.5,286.825766912,20709.890919,361.155703,12161259.682304,20707845.028352,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050999.015193,6.1,286.825766912,20709.890919,361.155703,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050999.0652833,6.7,287.223783424,20709.890919,361.155703,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050999.1153152,11.8,287.71948544,20709.890919,361.155703,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050999.1654792,26.2,287.557885952,20709.890919,361.155703,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050999.2154882,15.1,286.90139136,20709.890919,361.155703,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050999.2655864,6.2,286.794043392,20709.890919,361.155703,12161259.682304,20707845.028352,0.0,0.0,0.0,0.0
1776050999.315516,7.0,286.794145792,20709.890919,361.155703,12161259.682304,20707845.032448,0.0,0.0,0.0,0.004096001386642456
1776050999.365691,6.2,286.794145792,20709.890919,361.155703,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.4156692,6.6,286.965846016,20709.890919,361.155821,12161259.682304,20707845.032448,0.0,0.00011799999998629573,0.0,0.0
1776050999.4656985,12.1,287.439286272,20709.890919,361.155821,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.515845,6.5,287.817547776,20709.891013,361.155887,12161259.682304,20707845.032448,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776050999.5659606,33.9,287.525593088,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
1776050999.6159382,9.2,286.8356096,20709.891013,361.155887,12161259.682304,20707845.032448,0.0,0.0,0.0,0.0
