ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors,power_ratio,thermal_headroom_C,energy_J
1776051193.0464818,1,0,0,2710.437888,192265.846784,190.152,29,1965,3996,0,0.0,0.0,0.668,0.698,0,0.190152,56.0,902.8619204783441
1776051193.0903423,0,100,4,3075.342336,192265.846784,817.468,54,1965,3996,100,0.0,0.0,5.336,1.437,0,0.817468,31.0,3624.704073648214
1776051193.1323402,1,0,0,2710.437888,192265.846784,190.151,29,1965,3996,0,0.0,0.0,0.648,0.652,0,0.19015100000000001,56.0,919.1879706444741
1776051193.1759815,0,100,4,3075.342336,192265.846784,817.39,54,1965,3996,100,0.0,0.0,4.843,1.549,0,0.81739,31.0,3694.704730689287
1776051193.2180161,1,0,0,2710.437888,192265.846784,190.143,29,1965,3996,0,0.0,0.0,0.708,0.632,0,0.190143,56.0,935.478653721571
1776051193.2622783,0,100,4,3075.342336,192265.846784,817.387,54,1965,3996,100,0.0,0.0,4.828,1.602,0,0.817387,31.0,3765.2426105341906
1776051193.304632,1,0,0,2710.437888,192265.846784,190.143,29,1965,3996,0,0.0,0.0,0.68,0.731,0,0.190143,56.0,951.9480419440271
1776051193.3490689,0,100,4,3075.342336,192265.846784,817.465,54,1965,3996,100,0.0,0.0,4.836,1.564,0,0.817465,31.0,3836.1908570346827
1776051193.391236,1,0,0,2710.437888,192265.846784,190.13,29,1965,3996,0,0.0,0.0,0.674,0.647,0,0.19013,56.0,968.4140829653741
1776051193.435416,0,100,4,3075.342336,192265.846784,817.465,54,1965,3996,100,0.0,0.0,5.385,1.419,0,0.817465,31.0,3906.7765916857716
1776051193.477371,1,0,0,2710.437888,192265.846784,190.146,29,1965,3996,0,0.0,0.0,0.64,2.144,0,0.19014599999999998,56.0,984.7922916731835
1776051193.521197,0,100,4,3075.342336,192265.846784,817.506,54,1965,3996,100,0.0,0.0,4.853,2.978,0,0.817506,31.0,3976.9031535067556
1776051193.5631745,1,0,0,2710.437888,192265.846784,190.155,29,1965,3996,0,0.0,0.0,0.663,0.627,0,0.190155,56.0,1001.1082578811646
1776051193.6069362,0,100,4,3075.342336,192265.846784,817.681,54,1965,3996,100,0.0,0.0,5.036,2.945,0,0.817681,31.0,4047.0104157595633
1776051193.6491606,1,0,0,2710.437888,192265.846784,190.166,29,1965,3996,0,0.0,0.0,0.705,0.723,0,0.190166,56.0,1017.4598976840973
1776051193.693227,0,100,4,3075.342336,192265.846784,817.736,54,1965,3996,100,0.0,0.0,5.38,1.443,0,0.817736,31.0,4117.57353910017
1776051193.7354224,1,0,0,2710.437888,192265.846784,190.228,29,1965,3996,0,0.0,0.0,0.666,0.694,0,0.190228,56.0,1033.8692977237702
1776051193.77974,0,100,4,3075.342336,192265.846784,817.661,54,1965,3996,100,0.0,0.0,4.854,1.484,0,0.817661,31.0,4188.31187990284
1776051193.8216615,1,0,0,2710.437888,192265.846784,190.21,29,1965,3996,0,0.0,0.0,0.63,0.639,0,0.19021000000000002,56.0,1050.2728368401526
1776051193.86566,0,100,4,3075.342336,192265.846784,817.693,54,1965,3996,100,0.0,0.0,4.826,1.573,0,0.817693,31.0,4258.567945553303
1776051193.9076245,1,0,0,2710.437888,192265.846784,190.255,29,1965,3996,0,0.0,0.0,0.643,0.632,0,0.190255,56.0,1066.6277294576166
1776051193.9512901,0,100,4,3075.342336,192265.846784,817.681,54,1965,3996,100,0.0,0.0,4.841,1.462,0,0.817681,31.0,4328.586115499735
1776051193.9932294,1,0,0,2710.437888,192265.846784,190.255,29,1965,3996,0,0.0,0.0,0.669,0.636,0,0.190255,56.0,1082.9144908642768
1776051194.036905,0,100,4,3075.342336,192265.846784,817.681,54,1965,3996,100,0.0,0.0,4.897,1.443,0,0.817681,31.0,4398.591808624267
1776051194.078895,1,0,0,2710.437888,192265.846784,190.215,29,1965,3996,0,0.0,0.0,0.681,2.132,0,0.190215,56.0,1099.2093925261497
1776051194.1245496,0,100,4,3075.342336,192265.846784,817.618,54,1965,3996,100,0.0,0.0,6.462,1.464,0,0.8176180000000001,31.0,4470.251592403411
1776051194.1666257,1,0,0,2710.437888,192265.846784,190.166,29,1965,3996,0,0.0,0.0,0.628,2.125,0,0.190166,56.0,1115.8927785787582
1776051194.2105684,0,100,4,3075.342336,192265.846784,817.535,54,1965,3996,100,0.0,0.0,4.867,2.948,0,0.817535,31.0,4540.574972662687
1776051194.252543,1,0,0,2710.437888,192265.846784,190.211,29,1965,3996,0,0.0,0.0,0.704,0.632,0,0.19021100000000002,56.0,1132.2351816551686
1776051194.2961652,0,100,4,3075.342336,192265.846784,817.573,54,1965,3996,100,0.0,0.0,4.893,1.491,0,0.817573,31.0,4610.556605106831
1776051194.33814,1,0,0,2710.437888,192265.846784,190.241,29,1965,3996,0,0.0,0.0,0.64,0.65,0,0.19024100000000002,56.0,1148.5192478125095
1776051194.381842,0,100,4,3075.342336,192265.846784,817.445,54,1965,3996,100,0.0,0.0,4.993,1.496,0,0.8174450000000001,31.0,4680.59257067585
1776051194.4243705,1,0,0,2710.437888,192265.846784,190.234,29,1965,3996,0,0.0,0.0,0.681,1.405,0,0.19023400000000001,56.0,1164.923223875761
1776051194.4685283,0,100,4,3075.342336,192265.846784,817.534,54,1965,3996,100,0.0,0.0,5.327,1.437,0,0.817534,31.0,4751.461627741337
1776051194.510793,1,0,0,2710.437888,192265.846784,190.208,29,1965,3996,0,0.0,0.0,0.633,0.683,0,0.190208,56.0,1181.3614639880657
1776051194.5548966,0,100,4,3075.342336,192265.846784,817.444,54,1965,3996,100,0.0,0.0,5.309,1.448,0,0.817444,31.0,4822.062894654751
1776051194.5969052,1,0,0,2710.437888,192265.846784,190.208,29,1965,3996,0,0.0,0.0,0.679,0.671,0,0.190208,56.0,1197.7407048938273
1776051194.6406715,0,100,4,3075.342336,192265.846784,817.444,54,1965,3996,100,0.0,0.0,4.928,1.502,0,0.817444,31.0,4892.179070807934
1776051194.6825898,1,0,0,2710.437888,192265.846784,190.195,29,1965,3996,0,0.0,0.0,0.633,2.121,0,0.190195,56.0,1214.0374755773544
1776051194.726182,0,100,4,3075.342336,192265.846784,817.485,54,1965,3996,100,0.0,0.0,5.337,1.407,0,0.817485,31.0,4962.082615626097
1776051194.7682838,1,0,0,2710.437888,192265.846784,190.173,29,1965,3996,0,0.0,0.0,0.647,2.166,0,0.190173,56.0,1230.3341748321056
1776051194.811998,0,100,4,3075.342336,192265.846784,817.585,54,1965,3996,100,0.0,0.0,4.866,3.041,0,0.817585,31.0,5032.24441356206
1776051194.8539567,1,0,0,2710.437888,192265.846784,190.165,29,1965,3996,0,0.0,0.0,0.665,0.636,0,0.190165,56.0,1246.6261533749105
1776051194.897987,0,100,4,3075.342336,192265.846784,817.639,54,1965,3996,100,0.0,0.0,5.395,1.427,0,0.817639,31.0,5102.552372235537
1776051194.93997,1,0,0,2710.437888,192265.846784,190.166,29,1965,3996,0,0.0,0.0,0.636,0.667,0,0.190166,56.0,1262.9829618360998
1776051194.9845517,0,100,4,3075.342336,192265.846784,817.575,54,1965,3996,100,0.0,0.0,4.884,1.475,0,0.817575,31.0,5173.325571656705
1776051195.0264664,1,0,0,2710.437888,192265.846784,190.212,29,1965,3996,0,0.0,0.0,0.637,0.649,0,0.190212,56.0,1279.4356061613562
1776051195.0701678,0,100,4,3075.342336,192265.846784,817.737,54,1965,3996,100,0.0,0.0,4.851,1.557,0,0.8177369999999999,31.0,5243.337034035207
1776051195.1121361,1,0,0,2710.437888,192265.846784,190.214,29,1965,3996,0,0.0,0.0,0.679,0.637,0,0.190214,56.0,1295.7311931169036
1776051195.1556902,0,100,4,3075.342336,192265.846784,817.824,54,1965,3996,100,0.0,0.0,4.837,1.449,0,0.817824,31.0,5313.27931613207
1776051195.1979108,1,0,0,2710.437888,192265.846784,190.214,29,1965,3996,0,0.0,0.0,0.675,0.681,0,0.190214,56.0,1312.0467343151572
1776051195.2421174,0,100,4,3075.342336,192265.846784,817.824,54,1965,3996,100,0.0,0.0,4.892,1.449,0,0.817824,31.0,5383.961564163686
1776051195.284363,1,0,0,2710.437888,192265.846784,190.209,29,1965,3996,0,0.0,0.0,0.674,2.174,0,0.19020900000000002,56.0,1328.4907295198443
1776051195.3285658,0,100,4,3075.342336,192265.846784,817.802,54,1965,3996,100,0.0,0.0,4.887,1.537,0,0.817802,31.0,5454.659263944626
1776051195.37061,1,0,0,2710.437888,192265.846784,190.218,29,1965,3996,0,0.0,0.0,0.638,2.149,0,0.190218,56.0,1344.8964551486972
1776051195.4145346,0,100,4,3075.342336,192265.846784,817.828,54,1965,3996,100,0.0,0.0,5.299,2.957,0,0.817828,31.0,5524.966900780678
1776051195.4565122,1,0,0,2710.437888,192265.846784,190.232,29,1965,3996,0,0.0,0.0,0.669,0.632,0,0.190232,56.0,1361.2378051319126
1776051195.5002663,0,100,4,3075.342336,192265.846784,817.695,54,1965,3996,100,0.0,0.0,4.925,1.483,0,0.8176950000000001,31.0,5595.069319817305
1776051195.5422666,1,0,0,2710.437888,192265.846784,190.269,29,1965,3996,0,0.0,0.0,0.641,0.701,0,0.190269,56.0,1377.554208024979
1776051195.5862613,0,100,4,3075.342336,192265.846784,817.751,54,1965,3996,100,0.0,0.0,5.337,1.482,0,0.817751,31.0,5665.391783434391
1776051195.6285667,1,0,0,2710.437888,192265.846784,190.221,29,1965,3996,0,0.0,0.0,0.651,0.693,0,0.190221,56.0,1393.9703059399133
1776051195.6728237,0,100,4,3075.342336,192265.846784,817.863,54,1965,3996,100,0.0,0.0,5.346,1.491,0,0.817863,31.0,5736.187963574648
1776051195.7147646,1,0,0,2710.437888,192265.846784,190.213,29,1965,3996,0,0.0,0.0,0.625,0.655,0,0.190213,56.0,1410.3662581694132
1776051195.7589276,0,100,4,3075.342336,192265.846784,817.929,54,1965,3996,100,0.0,0.0,4.88,1.478,0,0.817929,31.0,5806.614853622198
1776051195.8008573,1,0,0,2710.437888,192265.846784,190.213,29,1965,3996,0,0.0,0.0,0.66,0.632,0,0.190213,56.0,1426.7422109107977
