ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051132.7662287,17.3,287.526858752,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051132.8163152,6.7,287.365967872,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051132.866331,6.1,287.365455872,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051132.9164264,6.5,287.365455872,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051132.9664009,6.1,287.532785664,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.0165927,6.5,288.045264896,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.0666006,12.0,288.171118592,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.1166897,36.0,287.933673472,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.1666355,6.3,287.390584832,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.216768,7.0,287.38998272,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.2667632,6.0,287.38998272,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.3169134,6.5,287.39231744,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.3668997,8.2,287.8746624,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.4170523,10.4,288.299053056,20709.96904,361.490119,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.4670238,15.7,288.337870848,20709.969211,361.490224,12161259.682304,20707865.66656,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051133.5171242,28.6,287.837003776,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.5671487,6.3,287.367483392,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.6172423,6.5,287.366262784,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.667223,6.1,287.366262784,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.7173538,6.6,287.391428608,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.7673783,6.3,287.907328,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.8175685,12.5,288.361345024,20709.969211,361.490224,12161259.682304,20707865.66656,0.0,0.0,0.0,0.0
1776051133.8675685,34.3,288.194965504,20709.969211,361.490224,12161259.682304,20707865.670656,0.0,0.0,0.0,0.004095997661352158
1776051133.917641,9.2,287.379152896,20709.969316,361.490329,12161259.682304,20707865.670656,0.0001049999991664663,0.00010499999996227416,0.0,0.0
1776051133.9675763,6.9,287.379152896,20709.969382,361.490329,12161259.682304,20707865.670656,6.600000051548705e-05,0.0,0.0,0.0
1776051134.0177367,5.9,287.37826816,20709.969382,361.490329,12161259.682304,20707866.248192,0.0,0.0,0.0,0.5775360018014908
1776051134.0679567,6.8,287.378497536,20709.969382,361.490329,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.1178718,6.1,287.684538368,20709.969382,361.490329,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.1678603,12.4,288.130166784,20709.969382,361.490329,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.218105,8.2,288.391806976,20709.969382,361.490329,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
1776051134.2679904,32.2,287.984852992,20709.969553,361.490434,12161259.682304,20707866.248192,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051134.3181424,6.1,287.389917184,20709.969553,361.490434,12161259.682304,20707866.248192,0.0,0.0,0.0,0.0
