ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776051280.038181,12.0,288.122015744,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.1249914,7.0,288.141815808,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.2115,6.7,288.373276672,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.29806,8.7,289.146638336,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.385182,23.8,288.475725824,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.47223,6.5,288.13543424,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.5763667,6.5,288.194383872,20710.052759,361.845321,12161259.682304,20707886.134272,0.0,0.0,0.0,0.0
1776051280.6630201,8.9,289.063378944,20710.052759,361.845321,12161259.682304,20707886.138368,0.0,0.0,0.0,0.004095997661352158
1776051280.7549155,21.5,288.2911232,20710.05293,361.845426,12161259.682304,20707886.138368,0.00017100000331993215,0.00010499999996227416,0.0,0.0
1776051280.8418965,6.6,288.155635712,20710.05293,361.845426,12161259.682304,20707886.138368,0.0,0.0,0.0,0.0
1776051280.9286273,6.4,288.155635712,20710.05293,361.845426,12161259.682304,20707886.138368,0.0,0.0,0.0,0.0
1776051281.0156147,6.5,288.919773184,20710.05293,361.845426,12161259.682304,20707886.138368,0.0,0.0,0.0,0.0
1776051281.102675,26.4,288.804667392,20710.05293,361.845426,12161259.682304,20707886.138368,0.0,0.0,0.0,0.0
1776051281.189798,6.5,288.09474048,20710.05293,361.845426,12161259.682304,20707886.150656,0.0,0.0,0.0,0.01228800043463707
1776051281.2764342,6.5,288.094875648,20710.05293,361.845426,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051281.3630617,6.2,288.518729728,20710.05293,361.845426,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051281.4496722,12.0,289.145360384,20710.05293,361.845426,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051281.5367653,22.8,288.132882432,20710.053182,361.845528,12161259.682304,20707886.150656,0.0002519999979995191,0.00010200000002669185,0.0,0.0
1776051281.6237059,6.6,288.131919872,20710.053234,361.845646,12161259.682304,20707886.150656,5.199999941396527e-05,0.00011799999998629573,0.0,0.0
1776051281.712943,6.3,288.144502784,20710.053455,361.845959,12161259.682304,20707886.150656,0.0002210000020568259,0.00031300000000555883,0.0,0.0
1776051281.8001375,9.8,288.958599168,20710.053455,361.845959,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051281.8874934,22.9,288.747606016,20710.053455,361.845959,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051281.9750953,6.4,288.15353856,20710.053455,361.845959,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051282.0621085,6.4,288.15331328,20710.053455,361.845959,12161259.682304,20707886.150656,0.0,0.0,0.0,0.0
1776051282.1486487,6.5,288.651997184,20710.053455,361.845959,12161259.682304,20707886.154752,0.0,0.0,0.0,0.004096001386642456
1776051282.2352824,8.7,289.244852224,20710.053455,361.845959,12161259.682304,20707886.154752,0.0,0.0,0.0,0.0
1776051282.322333,24.7,288.128028672,20710.053455,361.845959,12161259.682304,20707886.154752,0.0,0.0,0.0,0.0
1776051282.409338,6.5,288.12681216,20710.053455,361.845959,12161259.682304,20707886.154752,0.0,0.0,0.0,0.0
1776051282.4966393,6.5,288.147787776,20710.053455,361.845959,12161259.682304,20707886.154752,0.0,0.0,0.0,0.0
1776051282.583351,8.7,289.011232768,20710.054155,361.846817,12161259.682304,20707886.154752,0.0007000000005064066,0.0008579999999938082,0.0,0.0
1776051282.6701555,22.4,288.418185216,20710.054221,361.846817,12161259.682304,20707886.154752,6.599999687750824e-05,0.0,0.0,0.0
1776051282.7568662,6.5,288.132927488,20710.054221,361.846817,12161259.682304,20707886.380032,0.0,0.0,0.0,0.22527999803423882
1776051282.8436308,7.9,288.146059264,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.12697600200772285
1776051282.930447,6.2,288.67188736,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.0182405,15.2,289.225519104,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.1059513,17.4,288.166313984,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.1931968,6.7,288.165871616,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.280469,6.6,288.419151872,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.367236,9.6,289.21290752,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.4541714,23.0,288.343412736,20710.054221,361.846817,12161259.682304,20707886.507008,0.0,0.0,0.0,0.0
1776051283.5410855,6.7,288.101543936,20710.054221,361.846817,12161259.682304,20707887.059968,0.0,0.0,0.0,0.5529599972069263
1776051283.6277905,6.5,288.100962304,20710.054221,361.846817,12161259.682304,20707887.059968,0.0,0.0,0.0,0.0
1776051283.71461,9.5,288.72978432,20710.054221,361.846817,12161259.682304,20707887.064064,0.0,0.0,0.0,0.004096001386642456
1776051283.8028994,15.9,288.893222912,20710.054392,361.846922,12161259.682304,20707887.064064,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776051283.89042,13.1,288.139558912,20710.054392,361.846922,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051283.9777153,6.5,288.138412032,20710.054392,361.846922,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.0643742,6.6,288.499122176,20710.054392,361.846922,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.1509867,9.6,289.179889664,20710.054392,361.846922,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
1776051284.2379515,23.7,288.332189696,20710.054392,361.846922,12161259.682304,20707887.064064,0.0,0.0,0.0,0.0
