ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050848.6614962,5.8,284.879814656,20704.434539,355.422308,12161259.682304,20707821.813248,0.00017100000331993215,0.00010499999996227416,0.0,0.0
1776050848.7512667,16.4,285.06800128,20704.434539,355.422308,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.8417382,14.8,284.23467008,20704.434539,355.422308,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050848.9314983,5.8,284.233682944,20704.434539,355.422308,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050849.0207274,5.5,284.62794752,20704.434539,355.422308,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050849.1103392,14.3,285.163188224,20704.434539,355.422308,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050849.2018826,15.9,284.208222208,20704.434539,355.422308,12161259.682304,20707821.813248,0.0,0.0,0.0,0.0
1776050849.2919343,5.8,284.210794496,20704.434539,355.422308,12161259.682304,20707821.817344,0.0,0.0,0.0,0.004095997661352158
1776050849.3817973,5.4,284.533497856,20704.434539,355.422308,12161259.682304,20707821.817344,0.0,0.0,0.0,0.0
1776050849.471538,9.3,285.29866752,20704.434539,355.422426,12161259.682304,20707821.817344,0.0,0.00011799999998629573,0.0,0.0
1776050849.5616653,22.2,284.190056448,20704.434633,355.422492,12161259.682304,20707821.817344,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776050849.6532333,5.7,284.189130752,20704.434633,355.422492,12161259.682304,20707821.817344,0.0,0.0,0.0,0.0
1776050849.7431574,5.5,284.390457344,20704.434804,355.422597,12161259.682304,20707821.817344,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050849.8331668,9.1,285.230608384,20704.434804,355.422597,12161259.682304,20707821.874688,0.0,0.0,0.0,0.05734400078654289
1776050849.9241836,21.2,284.355637248,20704.438776,355.430253,12161259.682304,20707821.874688,0.003971999998611864,0.007655999999997221,0.0,0.0
1776050850.0141304,5.4,284.220563456,20704.439026,355.430305,12161259.682304,20707821.874688,0.0002500000009604264,5.199999998239946e-05,0.0,0.0
1776050850.1045847,5.9,284.220563456,20704.439026,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.1942043,7.8,285.085364224,20704.43926,355.430305,12161259.682304,20707821.874688,0.00023399999918183312,0.0,0.0,0.0
1776050850.2839715,21.3,284.631764992,20704.43926,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.373762,5.5,284.228661248,20704.43926,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.4632397,5.5,284.22821888,20704.43926,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.5528107,5.7,284.899823616,20704.43926,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.6427438,18.8,285.203357696,20704.43926,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.732801,11.3,284.202418176,20704.43926,355.430305,12161259.682304,20707821.874688,0.0,0.0,0.0,0.0
1776050850.8224006,5.5,284.201463808,20704.43926,355.430305,12161259.682304,20707821.878784,0.0,0.0,0.0,0.004096001386642456
