ts,cpu_pct,ram_used_GB,net_rx_MB,net_tx_MB,disk_read_MB,disk_write_MB,net_rx_rate_MBps,net_tx_rate_MBps,disk_r_rate_MBps,disk_w_rate_MBps
1776050867.8397455,20.7,286.293528576,20704.447736,355.457445,12161259.682304,20707824.570368,0.00017099999968195334,0.00010500000001911758,0.0,0.05734400078654289
1776050867.8897657,24.2,285.505306624,20704.447736,355.457445,12161259.682304,20707824.570368,0.0,0.0,0.0,0.0
1776050867.9400525,7.1,285.235499008,20704.447736,355.457445,12161259.682304,20707824.570368,0.0,0.0,0.0,0.0
1776050867.9899445,6.3,285.234827264,20704.447736,355.457445,12161259.682304,20707824.570368,0.0,0.0,0.0,0.0
1776050868.039861,7.5,285.234827264,20704.447736,355.457445,12161259.682304,20707824.570368,0.0,0.0,0.0,0.0
1776050868.0900502,7.2,285.243068416,20704.447736,355.457445,12161259.682304,20707824.570368,0.0,0.0,0.0,0.0
1776050868.1400495,7.8,285.7694208,20704.447736,355.457445,12161259.682304,20707824.617984,0.0,0.0,0.0,0.04761600121855736
1776050868.1900313,11.6,286.256828416,20704.447736,355.457445,12161259.682304,20707824.617984,0.0,0.0,0.0,0.0
1776050868.2401743,35.1,285.912588288,20704.447736,355.457445,12161259.682304,20707824.617984,0.0,0.0,0.0,0.0
1776050868.2902768,6.4,285.23675648,20704.447736,355.457445,12161259.682304,20707824.626176,0.0,0.0,0.0,0.008191999047994614
1776050868.3405764,6.8,285.235707904,20704.447907,355.45755,12161259.682304,20707824.626176,0.00017100000331993215,0.00010500000001911758,0.0,0.0
1776050868.390415,6.0,285.235126272,20704.447907,355.45755,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.4403343,6.6,285.235126272,20704.447907,355.45755,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.4904304,6.3,285.595836416,20704.447907,355.45755,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.5405302,11.8,286.056886272,20704.447907,355.45755,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.5906267,15.8,286.196625408,20704.448633,355.480136,12161259.682304,20707824.626176,0.0007259999983943999,0.02258599999998978,0.0,0.0
1776050868.6410437,27.3,285.698187264,20704.448633,355.480136,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.6907108,6.3,285.237538816,20704.448804,355.480241,12161259.682304,20707824.626176,0.00017099999968195334,0.00010499999996227416,0.0,0.0
1776050868.7407916,6.7,285.236834304,20704.448804,355.480241,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.790886,6.3,285.236834304,20704.448804,355.480241,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.8407958,6.6,285.236834304,20704.448804,355.480241,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.8909345,6.3,285.752291328,20704.449793,355.480373,12161259.682304,20707824.626176,0.0009890000001178123,0.00013200000000779255,0.0,0.0
1776050868.9410381,11.1,286.11796992,20704.449793,355.480373,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050868.9911625,8.2,286.102953984,20704.449793,355.480373,12161259.682304,20707824.626176,0.0,0.0,0.0,0.0
1776050869.0411494,34.7,285.673259008,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.004096001386642456
1776050869.091395,6.7,285.23751424,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.1412761,6.6,285.237587968,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.191708,6.4,285.237846016,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.241362,6.2,285.384204288,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.2914717,6.8,285.872381952,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.3413851,12.1,286.140399616,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.3916607,31.0,285.921849344,20704.449793,355.480373,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.4416385,10.2,285.249941504,20704.449793,355.480491,12161259.682304,20707824.630272,0.0,0.00011799999998629573,0.0,0.0
1776050869.4917397,6.8,285.214142464,20704.449887,355.480557,12161259.682304,20707824.630272,9.399999908055179e-05,6.600000000389628e-05,0.0,0.0
1776050869.5417354,6.0,285.213663232,20704.449887,355.480557,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.5918252,7.0,285.213663232,20704.449887,355.480557,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.6418958,6.1,285.46557952,20704.449887,355.480557,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.6919668,6.7,285.918240768,20704.449887,355.480557,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.742055,10.9,286.279725056,20704.449887,355.480557,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.792115,35.9,285.918019584,20704.450058,355.480662,12161259.682304,20707824.630272,0.00017099999968195334,0.00010500000001911758,0.0,0.0
1776050869.8425121,6.2,285.225807872,20704.450058,355.480662,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.8921926,6.6,285.225549824,20704.450058,355.480662,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.9422426,6.3,285.224562688,20704.450058,355.480662,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050869.992294,6.7,285.224562688,20704.450224,355.480762,12161259.682304,20707824.630272,0.00016600000162725337,0.00010000000003174137,0.0,0.0
1776050870.0423746,6.0,285.623021568,20704.450224,355.480762,12161259.682304,20707824.630272,0.0,0.0,0.0,0.0
1776050870.0924802,11.0,286.055514112,20704.450224,355.480762,12161259.682304,20707824.814592,0.0,0.0,0.0,0.18431999906897545
1776050870.1425579,15.9,286.170607616,20704.450224,355.480762,12161259.682304,20707824.814592,0.0,0.0,0.0,0.0
1776050870.1926172,25.8,285.642559488,20704.450224,355.480762,12161259.682304,20707824.814592,0.0,0.0,0.0,0.0
1776050870.2427971,6.4,285.229203456,20704.450224,355.480762,12161259.682304,20707824.884224,0.0,0.0,0.0,0.06963200122117996
1776050870.2927945,6.7,285.22852352,20704.450224,355.480762,12161259.682304,20707824.884224,0.0,0.0,0.0,0.0
1776050870.3428168,6.3,285.22852352,20704.450224,355.480762,12161259.682304,20707824.900608,0.0,0.0,0.0,0.016383998095989227
1776050870.3928323,6.5,285.22852352,20704.450224,355.480762,12161259.682304,20707824.900608,0.0,0.0,0.0,0.0
1776050870.4428291,6.3,285.740228608,20704.450224,355.480762,12161259.682304,20707824.900608,0.0,0.0,0.0,0.0
1776050870.492992,11.3,286.202888192,20704.450224,355.480762,12161259.682304,20707824.900608,0.0,0.0,0.0,0.0
1776050870.5480394,28.4,286.044127232,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.004096001386642456
1776050870.593103,13.0,285.29481728,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.6431944,6.3,285.214404608,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.693144,6.6,285.213569024,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.7431898,6.0,285.213569024,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.7932432,7.0,285.435867136,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
1776050870.8433886,10.3,285.917888512,20704.450224,355.480762,12161259.682304,20707824.904704,0.0,0.0,0.0,0.0
