run_id,workload_label,category,gpu_utilization_pct_mean,gpu_utilization_pct_std,gpu_utilization_pct_min,gpu_utilization_pct_max,gpu_utilization_pct_cv,gpu_utilization_pct_p25,gpu_utilization_pct_p75,mem_utilization_pct_mean,mem_utilization_pct_std,mem_utilization_pct_min,mem_utilization_pct_max,mem_utilization_pct_cv,mem_utilization_pct_p25,mem_utilization_pct_p75,power_draw_w_mean,power_draw_w_std,power_draw_w_min,power_draw_w_max,power_draw_w_cv,power_draw_w_p25,power_draw_w_p75,temperature_c_mean,temperature_c_std,temperature_c_min,temperature_c_max,temperature_c_cv,temperature_c_p25,temperature_c_p75,sm_clock_mhz_mean,sm_clock_mhz_std,sm_clock_mhz_min,sm_clock_mhz_max,sm_clock_mhz_cv,sm_clock_mhz_p25,sm_clock_mhz_p75,mem_clock_mhz_mean,mem_clock_mhz_std,mem_clock_mhz_min,mem_clock_mhz_max,mem_clock_mhz_cv,mem_clock_mhz_p25,mem_clock_mhz_p75,mem_used_mb_mean,mem_used_mb_std,mem_used_mb_min,mem_used_mb_max,mem_used_mb_cv,mem_used_mb_p25,mem_used_mb_p75,pcie_tx_mbps_mean,pcie_tx_mbps_std,pcie_tx_mbps_min,pcie_tx_mbps_max,pcie_tx_mbps_cv,pcie_tx_mbps_p25,pcie_tx_mbps_p75,pcie_rx_mbps_mean,pcie_rx_mbps_std,pcie_rx_mbps_min,pcie_rx_mbps_max,pcie_rx_mbps_cv,pcie_rx_mbps_p25,pcie_rx_mbps_p75,mem_growth_rate,gpu_utilization_pct_fft_energy,gpu_utilization_pct_fft_peak,mem_utilization_pct_fft_energy,mem_utilization_pct_fft_peak,power_draw_w_fft_energy,power_draw_w_fft_peak,temperature_c_fft_energy,temperature_c_fft_peak,sm_clock_mhz_fft_energy,sm_clock_mhz_fft_peak,mem_clock_mhz_fft_energy,mem_clock_mhz_fft_peak,mem_used_mb_fft_energy,mem_used_mb_fft_peak,pcie_tx_mbps_fft_energy,pcie_tx_mbps_fft_peak,pcie_rx_mbps_fft_energy,pcie_rx_mbps_fft_peak
b32ed81ee840,resnet50_inference,ml_inference,65.84893267651888,22.822185283812846,0,97,0.3465839817872164,60.0,81.0,49.75205254515599,18.13026511250914,0,73,0.36441240480861214,43.0,63.0,43.51463711001642,1.6870920378216205,39.7,45.689,0.03877067924334147,41.507,45.117,51.558292282430216,1.547589713396099,43,54,0.030016310565302854,51.0,53.0,1168.0295566502464,171.6887649780976,210,1410,0.14699008599605234,1050.0,1320.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,5148.178981937603,582.3470624434038,518,5223,0.11311709722728301,5223.0,5223.0,143.62295066194582,299.47778109101273,0.28515625,904.130859375,2.0851666095750034,1.66796875,9.25,1230.4297099497126,2630.5100389101626,0.23828125,7862.8056640625,2.1378791633823058,0.5712890625,20.9326171875,0.2759701862060446,113500.39199194749,0.17569786535303777,90920.32261145236,0.17569786535303777,8909.259949160356,0.17898193760262726,5490.5740967067995,0.003284072249589491,813730.7979936587,0.06732348111658457,0.0,0.0,937656.6100681773,0.0016420361247947454,1608722.2164146288,0.2922824302134647,14345683.55339003,0.24466338259441706
b83769f806b3,rendering_proxy,rendering,86.52145214521452,8.593022455026064,0,95,0.09931666935622536,87.0,88.0,43.20957095709571,4.3648453795660105,0,44,0.10101570746441807,43.0,44.0,43.57327722772278,0.380065639015032,39.752,44.323,0.008722447866843008,43.371,43.827,56.70792079207921,2.247975022727487,49,61,0.03964128804739807,55.0,59.0,1389.7772277227723,96.63850100896872,210,1410,0.06953524570786555,1395.0,1410.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1156.6072607260726,63.91358484203503,518,1163,0.055259539700500696,1163.0,1163.0,21.569711414500826,2.3121943232512763,0.28515625,35.3330078125,0.10719634948799751,21.3623046875,21.88671875,138.52048525165017,14.033062034167385,0.28515625,176.66796875,0.10130676346225768,138.866455078125,140.9052734375,0.02093201981572897,20216.25730679228,0.0049504950495049506,9656.52102665587,0.0049504950495049506,1120.3275998891472,0.0016501650165016502,1381.9122780155135,0.0016501650165016502,293792.9114710167,0.02145214521452145,0.0,0.0,141472.85164871957,0.0016501650165016502,5879.419126208806,0.006600660066006601,33387.36914617055,0.00825082508250825
b9b97d1feda3,pytorch_resnet_cifar10_amp,ml_training,77.19148936170212,38.35964721800895,0,98,0.49694140551903654,96.0,98.0,35.148936170212764,17.89702273443007,0,46,0.5091767969093718,43.5,45.0,42.9778085106383,1.4643721853809226,39.648,44.323,0.03407275140574871,43.343,43.769,47.97872340425532,3.293533596650627,41,52,0.0686457113256555,47.0,50.0,1035.6382978723404,328.84120824573984,210,1410,0.3175251522862835,1102.5,1140.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,2479.1063829787236,934.1048082439459,518,2927,0.37679093348193193,2926.0,2927.0,18.55155003324468,14.554186734936579,0.4765625,35.5234375,0.7845267219219263,6.03125,32.853515625,230.4507770944149,640.2610737979873,0.23828125,4402.4462890625,2.7782986105223513,23.4599609375,340.9619140625,25.22317298797412,1939.59719374891,0.02127659574468085,942.1443335767691,0.02127659574468085,70.31724008123997,0.02127659574468085,108.37938377698882,0.02127659574468085,21563.052987542593,0.0425531914893617,0.0,0.0,36685.15050790193,0.02127659574468085,1441.5874055954969,0.0425531914893617,83100.43792243449,0.425531914893617
bb63f451f7bc,nvlink_bandwidth,unknown,6.833333333333333,23.872824816219016,0,100,3.4935841189354293,0.0,0.0,2.611111111111111,3.031964785005977,0,10,1.16117800232354,0.0,5.0,115.02888888888889,34.797848234504876,68.202,151.758,0.3025139907924785,70.50675,146.57775,42.111111111111114,0.8323523637957304,41,43,0.01976562341420497,41.25,43.0,1525.8333333333333,753.5528593036497,345,1980,0.49386315191905356,753.75,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,5401.555555555556,3970.4146949245996,453,9069,0.7350502376746365,583.5,9051.0,10.207682291666666,17.464703497141002,0.447265625,61.09765625,1.7109372134052288,0.616943359375,5.243896484375,9.076171875,10.703687887102944,0.4072265625,39.375,1.1793174516016562,0.5361328125,11.418212890625,684.5180598555208,767.0753005601923,0.05555555555555555,54.864644391125125,0.05555555555555555,366.7692585918072,0.05555555555555555,9.931005342473618,0.05555555555555555,13857.690856967094,0.05555555555555555,0.0,0.0,51359.066959567805,0.05555555555555555,615.6632020682931,0.5,312.27556785303705,0.16666666666666666
bf91990ff49c,nbody_sim,scientific_hpc,97.6980198019802,10.402458198339575,0,99,0.10647562989830688,99.0,99.0,87.93564356435644,9.421663984125544,0,90,0.10714271940391358,89.0,89.0,46.13121617161716,0.6053594037743582,39.674,46.616,0.013122554617012049,46.068,46.158,57.305280528052805,1.570662387146606,46,59,0.02740868507484763,57.0,58.0,1226.2128712871288,83.25638525239852,210,1320,0.06789717120236897,1230.0,1230.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,6.17467737984736,7.018840744925478,0.28515625,125.1689453125,1.1367137604138715,5.4833984375,5.8642578125,24.392576513510726,22.581287749018767,0.23828125,576.2568359375,0.9257442622178738,23.4599609375,23.841796875,0.04319137919483109,25178.758793949808,0.0049504950495049506,22375.209690376454,0.0049504950495049506,1553.668853847519,0.0016501650165016502,1336.0368903190101,0.0016501650165016502,270969.5659074176,0.006600660066006601,0.0,0.0,293436.45623557654,0.0016501650165016502,38019.64549819567,0.066006600660066,134533.81958182188,0.036303630363036306
c37e2ec8123e,resnet50_inference,ml_inference,65.97536945812809,22.62482300533676,0,100,0.3429283259922159,59.0,81.0,50.03448275862069,17.807924198143475,0,74,0.3559130266959609,43.0,63.0,43.548847290640396,1.6930875937165095,39.674,45.689,0.03887789686781247,41.507,45.147,52.251231527093594,1.8454075182674667,42,54,0.03531797173575245,51.0,53.0,1170.8620689655172,174.2194642777102,210,1410,0.14879589056248801,1050.0,1335.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,5152.637110016421,559.2632824360168,518,5221,0.10853923350214856,5221.0,5221.0,141.68758178109607,327.07650139566914,0.28515625,2763.17578125,2.308434495682805,1.048828125,6.484375,1220.6873556804187,3070.2037680750827,0.28515625,31664.1806640625,2.5151434179976553,0.380859375,20.5986328125,0.3638097327830588,112038.25369496018,0.17569786535303777,89500.16724455397,0.17569786535303777,8776.172946494395,0.4778325123152709,5646.45532521202,0.0016420361247947454,828585.5512621542,0.04433497536945813,0.0,0.0,947867.8045705322,0.0016420361247947454,1785346.0871699913,0.2791461412151067,16285033.832358573,0.41707717569786534
c38de51b,resnet50_concurrent_concurrent,unknown,92.85271317829458,25.55481265070051,0,100,0.27521880379903674,100.0,100.0,73.62015503875969,20.31632417788157,0,80,0.27596144244615384,79.0,80.0,560.6686821705426,131.0896908140916,69.417,600.331,0.23380954738967086,596.38,598.633,57.69767441860465,3.4040523900813584,45,59,0.058998086566288396,58.0,59.0,1903.953488372093,345.6575902461387,345,1980,0.18154728692532254,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,3744.860465116279,855.1807625455024,449,3971,0.22836118208177894,3971.0,3971.0,21.59416636385659,16.29705595105073,0.4501953125,88.4150390625,0.7546971564307924,13.1708984375,26.81640625,55.57754209060077,30.093028703237177,0.4033203125,268.44140625,0.5414602296308643,45.953125,58.1123046875,5.08770125223614,4153.229360176511,0.007751937984496124,3399.2734172592654,0.007751937984496124,18660.391785910837,0.007751937984496124,423.40494526541744,0.007751937984496124,78441.89192197283,0.007751937984496124,0.0,0.0,144676.07165938712,0.007751937984496124,8774.686564902855,0.4573643410852713,14881.812954424298,0.015503875968992248
c72d54e2edc1,idle,baseline,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,39.245400000000004,0.18021523869546818,39.111,39.726,0.004592009221230416,39.162,39.188,28.04,0.19674775073518588,28,29,0.0070166815523598144,28.0,28.0,210.0,0.0,210,210,0.0,210.0,210.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,518.0,0.0,518,518,0.0,518.0,518.0,0.72953125,0.27443783932622134,0.3330078125,2.193359375,0.37618380151643616,0.619140625,0.810546875,0.295546875,0.05233667920052072,0.23828125,0.810546875,0.17708419019296526,0.28515625,0.28515625,-1.0284206349727829e-16,0.0,0.0,0.0,0.0,90.3142374396372,0.312,63.58050181897582,0.008,0.0,0.0,0.0,0.0,0.0,0.0,105.53868438067514,0.024,28.042340636301926,0.12
d0a455693eb4,pytorch_resnet_cifar10,ml_training,83.33823529411765,34.02220973200136,0,99,0.4082425025142636,98.0,99.0,47.55882352941177,19.53594647221906,0,58,0.4107743846886096,56.0,57.0,43.00566176470589,1.399133800375097,39.162,44.235,0.03253371167725669,43.314,43.769,41.98529411764706,5.702821106164921,29,49,0.13582901408405545,39.0,46.0,1024.8529411764705,264.9584177291764,210,1410,0.2585331095647355,1065.0,1095.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,4556.573529411765,1485.504942708451,518,5095,0.32601360059691553,5095.0,5095.0,17.064625459558822,17.336840227597712,0.380859375,103.9501953125,1.0159519918950495,5.50732421875,32.186279296875,96.87593347886029,139.75477708487594,0.23828125,338.9833984375,1.4426160560706216,18.19091796875,101.7802734375,20.96249570561513,2822.3688018277126,0.014705882352941176,1632.7611150926632,0.014705882352941176,112.92133415256049,0.014705882352941176,281.6971664984563,0.014705882352941176,28998.372839812826,0.029411764705882353,0.0,0.0,110539.6590494078,0.014705882352941176,2498.889281127098,0.029411764705882353,19930.81728435169,0.044117647058823525
d2de272d44bd,nbody_sim,scientific_hpc,97.95874587458746,9.827265885698123,0,99,0.10032045426734276,99.0,99.0,88.18151815181518,8.860911749377063,0,90,0.10048490811897164,89.0,89.0,46.18694059405941,0.5855194880149305,40.114,46.586,0.012677165460003715,46.098,46.525,60.14191419141914,1.9990887922341738,47,62,0.033239527192936574,59.0,61.0,1225.8415841584158,84.04122160616505,210,1410,0.06855797901797711,1230.0,1230.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,5.96820853960396,0.742235389631078,0.28515625,9.6318359375,0.12436485497806794,5.76953125,6.0078125,23.598934160994226,2.4820475993078635,0.23828125,26.7021484375,0.10517625848141772,23.6025390625,23.984375,0.04319137919483109,20233.957462628594,0.0049504950495049506,17965.133905379465,0.006600660066006601,1502.9533224577985,0.0016501650165016502,1654.5098160184384,0.0016501650165016502,289180.0695356823,0.00825082508250825,0.0,0.0,293436.45623557654,0.0016501650165016502,2197.7830453839824,0.0016501650165016502,6943.914196253792,0.023102310231023104
d5e2c5e7290a,nvlink_latency,unknown,1.2222222222222223,3.6666666666666665,0,11,2.999999997545454,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,118.84866666666666,0.743758025166788,118.438,120.166,0.006258025824105697,118.457,118.535,42.0,0.0,42,42,0.0,42.0,42.0,1980.0,0.0,1980,1980,0.0,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,9069.0,0.0,9069,9069,0.0,9069.0,9069.0,3.8695746527777777,8.08200775498706,0.47265625,25.1494140625,2.088603652367006,0.474609375,3.0498046875,3.6070963541666665,6.3937053578180265,0.3447265625,15.7197265625,1.7725352273054553,0.3837890625,0.4169921875,5.317809029282373e-13,,,,,,,,,,,,,,,,,,
d6eae34c9e88,rendering_proxy,rendering,82.45544554455445,9.301230437549734,0,88,0.11280310689014529,82.0,86.0,39.305280528052805,4.546276853311846,0,42,0.11566580347776503,39.0,41.0,43.72534488448845,0.36740699822633877,39.648,44.323,0.008402609497730312,43.741,43.798,57.51980198019802,1.6074528777266768,46,59,0.027946078087197145,58.0,58.0,1390.7920792079208,97.54015746000537,210,1410,0.07013281058911838,1395.0,1410.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1156.6072607260726,63.91358484203503,518,1163,0.055259539700500696,1163.0,1163.0,20.947797416460396,16.09884368397923,0.28515625,411.9873046875,0.7685220246860193,19.8837890625,21.1708984375,135.59508109014027,124.13367080256708,0.23828125,3165.005859375,0.9154732590862246,129.568359375,136.7568359375,0.02093201981572897,18943.965671080052,0.013201320132013201,9632.040290932131,0.013201320132013201,1010.040088663316,0.00825082508250825,1662.0423031919768,0.0016501650165016502,270960.25943887624,0.0165016501650165,0.0,0.0,141472.85164871957,0.0016501650165016502,95867.40596381003,0.04950495049504951,734917.1862523253,0.013201320132013201
d9238d5a9968,mining_ethash_proxy,crypto_mining,38.90759075907591,3.983607958595101,0,43,0.1023863950651703,39.0,40.0,0.0,0.0,0,0,0.0,0.0,0.0,40.63383498349836,0.21525291485284212,40.14,41.134,0.005297381232535896,40.679,40.706,34.914191419141915,3.523601171086893,32,50,0.10092174636626802,33.0,35.0,1150.618811881188,80.2145155506927,210,1410,0.06971423960944753,1155.0,1170.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,2029.881188118812,151.31301608127052,518,2045,0.07454279440927525,2045.0,2045.0,15.401125464108912,1.6594822645882872,0.380859375,19.693359375,0.10775071395579673,15.2587890625,15.7353515625,103.19288720864274,10.92859046474435,0.23828125,124.263671875,0.10590449361633075,103.5205078125,105.034912109375,0.04940317305655527,10070.147204954817,0.026402640264026403,0.0,0.0,1004.4156820444866,0.0016501650165016502,3299.7380261370054,0.0016501650165016502,242554.56284652144,0.02145214521452145,0.0,0.0,335638.5533121539,0.0016501650165016502,4454.202628502426,0.0049504950495049506,27452.77028935664,0.0016501650165016502
d965eaef1e16,pytorch_resnet_cifar10_amp,ml_training,76.97872340425532,38.83940701742638,0,98,0.5045472995564749,96.5,98.0,34.93617021276596,18.108854734534837,0,46,0.5183411525571104,43.0,45.0,42.927978723404266,1.4658551219912215,39.648,44.323,0.03414684701094237,43.314,43.769,47.808510638297875,3.4366205459809325,40,52,0.07188302877513365,47.0,50.0,1027.0212765957447,322.25877323785875,210,1410,0.31378003609207816,1102.5,1140.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,2479.1063829787236,934.1048082439459,518,2927,0.37679093348193193,2926.0,2927.0,18.561668882978722,14.724098296589943,0.4765625,35.857421875,0.7932529337003134,4.625,33.0439453125,125.31023520611703,153.90646802104817,0.23828125,349.1875,1.2282034884593929,11.06201171875,338.578125,25.22317298797412,1954.988041170971,0.02127659574468085,958.4526495335926,0.02127659574468085,69.37743384067234,0.02127659574468085,117.22471221981627,0.02127659574468085,18506.451645148674,0.02127659574468085,0.0,0.0,36685.15050790193,0.02127659574468085,1368.5651945168258,0.02127659574468085,17298.41626310909,0.10638297872340426
dbd124ff5cc7,gpt2_wikitext2,ml_training,84.22307692307692,36.18241154466954,0,100,0.42960210985032354,99.0,100.0,18.915384615384614,8.323902833290166,0,25,0.44005993016287676,19.0,24.0,41.65855384615384,0.8656463110519244,39.136,43.314,0.02077955740441687,41.48,42.005,45.823076923076925,8.156858895941534,29,55,0.17800766433595072,41.25,52.0,1072.6153846153845,212.70062611714644,210,1410,0.1983009279633051,1095.0,1140.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,9322.238461538462,3471.4806567871333,518,10751,0.3723870260463019,10751.0,10751.0,3.653523137019231,16.72755490446609,0.28515625,192.451171875,4.578472414857891,1.441650390625,2.2880859375,78.28952073317308,798.2649285096255,0.23828125,9109.591796875,10.196319009540007,3.254150390625,9.822265625,44.039265864616524,4389.3306067420635,0.007692307692307693,1475.5992286866867,0.007692307692307693,178.48909474443752,0.007692307692307693,726.2411972058565,0.007692307692307693,56386.10854817547,0.015384615384615385,0.0,0.0,478255.6486908366,0.007692307692307693,10133.666203952995,0.07692307692307693,482733.64888030646,0.3307692307692308
dc0185c6c987,gpt2_wikitext2,ml_training,85.17692307692307,35.398608430717246,0,100,0.41558918955470203,99.25,100.0,18.96153846153846,8.088084686367848,0,25,0.42655213353848626,19.0,23.0,41.90821538461538,0.7247182182652169,39.674,43.343,0.01729298686657915,41.95675,42.404,52.16923076923077,5.0472779701115185,40,58,0.09674817695398409,50.0,56.0,1068.1153846153845,212.38427344424557,210,1410,0.19884019695168395,1095.0,1125.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,9321.73076923077,3472.7699928266084,518,10751,0.3725456225671286,10751.0,10751.0,2.5399564302884614,1.707899369351939,0.28515625,16.259765625,0.6724128604385395,1.763671875,2.896240234375,9.528553185096154,13.212237183527355,0.23828125,136.1845703125,1.3865942631045338,3.778564453125,9.7265625,44.05999535703074,4576.779084159954,0.007692307692307693,1489.4630582360576,0.007692307692307693,164.20290135617847,0.007692307692307693,349.7978322888411,0.007692307692307693,58424.803350837945,0.03076923076923077,0.0,0.0,478472.9042467913,0.007692307692307693,937.2189927319528,0.3615384615384616,7697.81811975751,0.3769230769230769
dd8a9fd9c906,cufft_benchmark,scientific_hpc,97.98844884488449,9.816070407810749,0,99,0.10017579136546381,99.0,99.0,97.86138613861387,9.80726298880795,0,100,0.10021586016384876,99.0,99.0,46.033156765676566,0.5629680790493635,40.14,46.616,0.012229621398828258,46.098,46.128,57.1996699669967,1.269372158203475,47,58,0.0221919489905045,57.0,58.0,1034.1336633663366,71.5278385759765,210,1410,0.06916691827153969,1035.0,1035.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,5.258088064665841,1.077741399926354,0.28515625,23.841796875,0.2049683052978455,4.8154296875,5.578125,17.905208977929043,15.643154274633567,0.23828125,399.2548828125,0.8736649928544551,17.1181640625,17.642578125,0.04137960598515973,21911.846846497192,0.0016501650165016502,22120.235993787453,0.0016501650165016502,1389.2317243269672,0.0033003300330033004,1345.9950141795134,0.0016501650165016502,288721.61172949243,0.011551155115511552,0.0,0.0,281127.5112549081,0.0016501650165016502,5172.743393315776,0.0049504950495049506,92833.45358037972,0.05115511551155116
e08b1ef6,resnet18_large_batch_batch2048,unknown,25.4375,43.38658586859922,0,98,1.7056151692144905,0.0,34.25,12.75,21.834223900412248,0,50,1.7124881489176282,0.0,17.5,195.9143125,173.15553898916767,71.882,482.619,0.8838330226041237,72.128,255.3135,47.375,5.302515126491076,43,57,0.11192644066235673,43.0,51.75,1274.0625,827.1058351263156,345,1980,0.649187802894808,345.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,2968.0,3354.357563925865,449,7545,1.1301743813762584,449.0,7545.0,11.010986328125,18.61137586332565,0.474609375,73.0869140625,1.690255105857045,0.6171875,11.46044921875,24.14862060546875,31.87249923813123,0.4208984375,126.7412109375,1.319847611900179,0.57861328125,36.162841796875,252.1470588235294,621.6744880916535,0.0625,317.0408040442755,0.0625,2113.728461413416,0.0625,56.5714533913265,0.0625,10347.260276702633,0.0625,0.0,0.0,39464.285470538096,0.0625,463.89262321029423,0.1875,734.4608502453261,0.0625
e2616a3efd04,cufft_benchmark,scientific_hpc,98.01155115511551,9.809838133298175,0,99,0.10008859177907299,99.0,99.0,97.86468646864687,9.8014085925138,0,100,0.10015265920821957,99.0,99.0,46.03388778877888,0.5498291641063426,40.14,46.555,0.011944008870535238,46.098,46.158,57.227722772277225,1.543086023228735,46,58,0.026963959920999807,57.0,58.0,1034.2821782178219,70.85035734846048,210,1410,0.06850196091599942,1035.0,1035.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,4.89701777794967,5.627465674787707,0.28515625,95.9873046875,1.1491617814780952,4.291015625,4.4345703125,17.34781578743812,1.7830888147484303,0.28515625,25.6533203125,0.10278462928669176,17.2607421875,17.73828125,0.04137960598515973,21762.68097521225,0.0016501650165016502,21877.904963275345,0.01485148514851485,1292.1218153979075,0.0016501650165016502,1413.367168598405,0.0016501650165016502,285937.9493469403,0.07920792079207921,0.0,0.0,281127.5112549081,0.0016501650165016502,30698.63811825287,0.10891089108910891,4785.957943279372,0.009900990099009901
e2c1bd51d25a,resnet50_inference,ml_inference,69.02134646962233,20.54763090198083,0,100,0.2976996531171201,65.0,81.0,52.17077175697865,16.250416985402687,0,74,0.3114850794385164,47.0,63.0,43.617663382594415,1.6424420792045693,39.674,46.128,0.03765543478934566,41.534,45.147,52.48275862068966,1.9424571413332432,42,55,0.0370113384346851,52.0,54.0,1159.384236453202,167.5902844299526,210,1410,0.14455111529073542,1050.0,1305.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,5157.341543513958,543.92720488021,518,5223,0.10546658589330102,5223.0,5223.0,115.04704176929393,270.8497771362778,0.28515625,909.8046875,2.3542524255170667,1.2392578125,6.818359375,1197.704682047927,2618.331483214512,0.23828125,7866.4296875,2.186124444913501,2.4794921875,20.6943359375,0.33760726717868467,96437.25017872949,0.022988505747126436,77480.64422298886,0.022988505747126436,7999.472692631331,0.21182266009852216,5111.609611910414,0.0016420361247947454,749165.6168793822,0.07060755336617405,0.0,0.0,881282.9340056195,0.0016420361247947454,1442612.9950450733,0.28078817733990147,13782615.592560705,0.013136288998357963
e9d0726855c7,gpt2_wikitext2,ml_training,84.3,35.97170507345284,0,100,0.4267106177108675,99.0,100.0,19.06153846153846,8.371929700918056,0,26,0.4392053515182609,19.0,24.0,41.870792307692305,0.6785014917883195,39.674,42.887,0.016204648977885806,41.977,42.297,53.223076923076924,5.016662754046301,41,59,0.09425728544786324,51.0,57.0,1071.0,213.32582351122937,210,1410,0.1991837754538097,1095.0,1125.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,9330.13076923077,3452.623719529586,518,10751,0.37005094622204,10751.0,10751.0,2.8055138221153846,1.29948150370415,0.380859375,6.580078125,0.46318841596764615,1.966064453125,3.313232421875,8.65518329326923,6.367737395199523,0.23828125,33.90234375,0.7357137542558722,4.136474609375,10.144287109375,43.724783897089985,5090.471180621103,0.007692307692307693,1566.6998694985036,0.007692307692307693,168.45984216338132,0.007692307692307693,425.98326960294185,0.007692307692307693,58790.96759808426,0.03076923076923077,0.0,0.0,473539.62176379724,0.007692307692307693,595.2363583982149,0.007692307692307693,2765.882038169963,0.3615384615384616
ee2fa27b,cufft_short_dur120,unknown,91.37692307692308,26.480434603981536,0,99,0.2897934589174111,99.0,99.0,91.36153846153846,26.476259322123052,0,99,0.28979655736619714,99.0,99.0,582.0567461538461,139.84758907231173,71.874,628.429,0.24026452746431654,620.77725,626.545,62.46153846153846,5.115948382005672,44,66,0.08190557754311449,62.0,65.0,1896.8076923076924,351.9601830932092,345,1980,0.1855539623338527,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,5322.507692307692,1334.0371102665313,449,5685,0.25064071061734416,5685.0,5685.0,14.738408954326923,14.012440124200014,0.4873046875,119.3037109375,0.9507430664105353,10.1220703125,13.46484375,25.699669471153847,9.122362415856248,0.4443359375,70.201171875,0.35496030117198696,24.08837890625,24.735595703125,8.646399650411745,4737.320896330602,0.007692307692307693,4740.098312782205,0.007692307692307693,16026.338556136338,0.007692307692307693,535.9154757251272,0.007692307692307693,75941.90217839944,0.007692307692307693,0.0,0.0,246357.38010125628,0.007692307692307693,7594.429616459457,0.09230769230769231,3437.0629331491696,0.046153846153846156
efe845ec,nbody_short_dur120,unknown,90.90151515151516,28.855221615518477,0,100,0.3174338905914274,100.0,100.0,75.1590909090909,23.862145288996945,0,83,0.31748847677710795,82.0,83.0,523.164696969697,137.10787336671848,71.13,581.932,0.26207401638646505,557.29475,574.3235,60.24242424242424,3.2903309936315064,49,63,0.054618170416517765,60.0,62.0,1871.8181818181818,402.28321302745405,345,1980,0.21491575246719916,1980.0,1980.0,2619.0,0.0,2619,2619,0.0,2619.0,2619.0,13220.265151515152,3864.388094041763,449,14381,0.29230791135823625,14381.0,14381.0,20.58703243371212,23.183026687193735,0.5888671875,152.0634765625,1.1260985166616082,11.2958984375,18.00537109375,41.96676728219697,37.15295120722172,0.431640625,221.7978515625,0.8852945702610111,26.751708984375,34.143798828125,30.775231799136954,5072.343678699963,0.007575757575757576,4238.822556687976,0.007575757575757576,17522.692259160976,0.007575757575757576,485.1123943360797,0.007575757575757576,69553.76739392131,0.007575757575757576,0.0,0.0,707141.6492315033,0.007575757575757576,12067.920684710542,0.015151515151515152,20681.6492464808,0.48484848484848486
f0b9dbe17bbd,idle,baseline,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,39.298024,0.22350880274214266,39.111,39.7,0.005687532857541518,39.162,39.622,29.0,0.0,29,29,0.0,29.0,29.0,210.0,0.0,210,210,0.0,210.0,210.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,518.0,0.0,518,518,0.0,518.0,518.0,0.8108125,0.3038821086979651,0.3330078125,1.859375,0.37478715279201785,0.619140625,1.0009765625,0.3272578125,0.039128051097875975,0.28515625,0.6669921875,0.11956338239690638,0.3330078125,0.3330078125,-1.0284206349727829e-16,0.0,0.0,0.0,0.0,111.42890303844848,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.79524532611146,0.016,17.077470252593965,0.2
