ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047549.3684554,0,99,24,3064.856576,192265.846784,983.095,58,1800,3996,99,0.0,0.0,59.766,11.759,0
1776047549.4184182,0,99,23,3064.856576,192265.846784,983.095,58,1800,3996,99,0.0,0.0,59.482,10.226,0
1776047549.468463,0,99,23,3064.856576,192265.846784,983.297,58,1807,3996,99,0.0,0.0,59.945,11.667,0
1776047549.518541,0,99,23,3064.856576,192265.846784,983.297,58,1807,3996,99,0.0,0.0,59.291,10.218,0
1776047549.5685112,0,99,23,3064.856576,192265.846784,983.203,58,1800,3996,99,0.0,0.0,59.726,11.639,0
1776047549.6182644,0,99,23,3064.856576,192265.846784,983.203,58,1800,3996,99,0.0,0.0,59.785,9.974,0
1776047549.668318,0,99,23,3064.856576,192265.846784,983.127,58,1815,3996,99,0.0,0.0,60.019,11.462,0
1776047549.718418,0,99,23,3064.856576,192265.846784,983.127,58,1815,3996,99,0.0,0.0,60.228,10.024,0
1776047549.7688415,0,99,23,3064.856576,192265.846784,982.979,58,1822,3996,99,0.0,0.0,58.778,11.604,0
1776047549.8188696,0,99,23,3064.856576,192265.846784,982.979,58,1822,3996,99,0.0,0.0,58.513,9.943,0
1776047549.8689518,0,99,23,3064.856576,192265.846784,983.83,58,1807,3996,99,0.0,0.0,58.255,11.321,0
1776047549.918705,0,99,23,3064.856576,192265.846784,983.83,57,1807,3996,99,0.0,0.0,57.603,9.791,0
1776047549.9687703,0,99,23,3064.856576,192265.846784,981.613,57,1762,3996,99,0.0,0.0,59.459,11.388,0
1776047550.0188274,0,99,23,3064.856576,192265.846784,981.613,57,1762,3996,99,0.0,0.0,60.343,10.159,0
1776047550.0691473,0,99,23,3064.856576,192265.846784,982.679,57,1830,3996,99,0.0,0.0,59.909,11.561,0
1776047550.119317,0,99,23,3064.856576,192265.846784,982.679,58,1830,3996,99,0.0,0.0,59.906,10.001,0
1776047550.169482,0,99,23,3064.856576,192265.846784,982.893,58,1807,3996,99,0.0,0.0,59.998,11.476,0
1776047550.2191799,0,99,24,3064.856576,192265.846784,982.893,58,1807,3996,99,0.0,0.0,60.074,10.112,0
1776047550.2692015,0,99,24,3064.856576,192265.846784,982.109,58,1807,3996,99,0.0,0.0,59.479,11.415,0
1776047550.3191705,0,99,24,3064.856576,192265.846784,982.109,58,1807,3996,99,0.0,0.0,59.947,10.135,0
1776047550.3692362,0,99,24,3064.856576,192265.846784,983.137,58,1822,3996,99,0.0,0.0,59.584,11.388,0
1776047550.4195604,0,99,24,3064.856576,192265.846784,983.137,58,1822,3996,99,0.0,0.0,59.852,10.147,0
1776047550.4702506,0,99,24,3064.856576,192265.846784,982.395,58,1822,3996,99,0.0,0.0,59.144,12.451,0
1776047550.5241024,0,99,24,3064.856576,192265.846784,982.395,58,1822,3996,99,0.0,0.0,66.509,11.731,0
1776047550.570203,0,99,24,3064.856576,192265.846784,982.136,58,1822,3996,99,0.0,0.0,59.846,13.352,0
1776047550.6197267,0,99,23,3064.856576,192265.846784,982.136,58,1822,3996,99,0.0,0.0,59.483,10.099,0
1776047550.6697142,0,99,23,3064.856576,192265.846784,981.441,58,1800,3996,99,0.0,0.0,60.053,11.51,0
1776047550.7201138,0,99,23,3064.856576,192265.846784,981.441,58,1800,3996,99,0.0,0.0,60.087,10.058,0
1776047550.7698905,0,99,23,3064.856576,192265.846784,982.327,58,1792,3996,99,0.0,0.0,58.383,11.314,0
1776047550.819817,0,99,24,3064.856576,192265.846784,982.327,57,1792,3996,99,0.0,0.0,59.762,9.894,0
1776047550.8703363,0,99,24,3064.856576,192265.846784,980.013,57,1815,3996,99,0.0,0.0,59.397,11.591,0
1776047550.9200356,0,99,24,3064.856576,192265.846784,980.013,58,1815,3996,99,0.0,0.0,59.969,10.078,0
1776047550.9704537,0,99,24,3064.856576,192265.846784,982.541,58,1822,3996,99,0.0,0.0,60.051,11.55,0
1776047551.0286462,0,99,23,3064.856576,192265.846784,982.541,58,1822,3996,99,0.0,0.0,59.603,10.228,0
1776047551.0719962,0,99,23,3064.856576,192265.846784,982.024,58,1807,3996,99,0.0,0.0,60.426,11.305,0
1776047551.1219916,0,99,23,3064.856576,192265.846784,982.024,58,1807,3996,99,0.0,0.0,60.092,9.92,0
1776047551.1719756,0,99,23,3064.856576,192265.846784,981.104,58,1800,3996,99,0.0,0.0,59.482,11.48,0
1776047551.222009,0,99,23,3064.856576,192265.846784,981.104,58,1800,3996,99,0.0,0.0,59.754,9.833,0
1776047551.2726007,0,99,23,3064.856576,192265.846784,982.213,58,1815,3996,99,0.0,0.0,59.889,11.651,0
1776047551.3226414,0,99,23,3064.856576,192265.846784,982.213,58,1815,3996,99,0.0,0.0,59.745,10.245,0
1776047551.372653,0,99,23,3064.856576,192265.846784,982.496,58,1807,3996,99,0.0,0.0,58.671,11.622,0
1776047551.4227147,0,99,24,3064.856576,192265.846784,982.496,58,1807,3996,99,0.0,0.0,58.802,10.211,0
1776047551.4727633,0,99,24,3064.856576,192265.846784,983.746,58,1800,3996,99,0.0,0.0,59.752,11.661,0
1776047551.5226095,0,99,24,3064.856576,192265.846784,983.746,58,1800,3996,99,0.0,0.0,59.795,10.04,0
1776047551.5725212,0,99,24,3064.856576,192265.846784,984.01,58,1807,3996,99,0.0,0.0,59.627,11.383,0
1776047551.6225536,0,99,24,3064.856576,192265.846784,984.01,58,1807,3996,99,0.0,0.0,59.066,9.906,0
1776047551.6727362,0,99,24,3064.856576,192265.846784,984.795,58,1815,3996,99,0.0,0.0,58.89,11.562,0
1776047551.722966,0,99,24,3064.856576,192265.846784,984.795,58,1815,3996,99,0.0,0.0,59.412,10.252,0
1776047551.7732418,0,99,24,3064.856576,192265.846784,984.105,58,1822,3996,99,0.0,0.0,58.913,11.608,0
1776047551.8232665,0,99,23,3064.856576,192265.846784,984.105,58,1822,3996,99,0.0,0.0,59.449,10.276,0
1776047551.8729455,0,99,23,3064.856576,192265.846784,984.129,58,1800,3996,99,0.0,0.0,58.753,11.564,0
1776047551.9231403,0,99,23,3064.856576,192265.846784,984.129,58,1800,3996,99,0.0,0.0,60.287,9.877,0
1776047551.9730053,0,99,23,3064.856576,192265.846784,983.663,58,1822,3996,99,0.0,0.0,58.762,11.534,0
1776047552.024446,0,99,23,3064.856576,192265.846784,983.663,58,1822,3996,99,0.0,0.0,62.939,10.368,0
1776047552.0736654,0,99,23,3064.856576,192265.846784,984.493,58,1822,3996,99,0.0,0.0,59.753,11.616,0
1776047552.1238496,0,99,23,3064.856576,192265.846784,984.493,58,1822,3996,99,0.0,0.0,60.143,10.372,0
1776047552.173817,0,99,23,3064.856576,192265.846784,983.7,58,1807,3996,99,0.0,0.0,57.595,11.664,0
1776047552.2231207,0,99,24,3064.856576,192265.846784,983.7,58,1807,3996,99,0.0,0.0,32.488,0.687,0
