ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047573.1530693,1,99,53,3972.923392,192265.846784,993.479,48,1785,3996,99,0.0,0.0,18.021,3.989,0
1776047573.1966534,0,29,6,4040.032256,192265.846784,377.69,42,1965,3996,29,0.0,0.0,34.003,9.817,0
1776047573.2400322,1,99,53,3972.923392,192265.846784,993.404,48,1747,3996,99,0.0,0.0,15.541,3.475,0
1776047573.2825565,0,29,6,4040.032256,192265.846784,377.364,42,1965,3996,29,0.0,0.0,35.753,11.389,0
1776047573.326578,1,99,53,3972.923392,192265.846784,992.418,48,1740,3996,99,0.0,0.0,18.036,5.409,0
1776047573.370143,0,29,6,4040.032256,192265.846784,378.06,42,1965,3996,29,0.0,0.0,33.208,11.48,0
1776047573.4135618,1,99,53,3972.923392,192265.846784,989.0,48,1732,3996,99,0.0,0.0,16.831,4.935,0
1776047573.4562032,0,29,6,4040.032256,192265.846784,376.956,42,1965,3996,29,0.0,0.0,35.285,9.769,0
1776047573.4994693,1,99,53,3972.923392,192265.846784,987.764,48,1777,3996,99,0.0,0.0,18.016,3.965,0
1776047573.5425446,0,29,6,4040.032256,192265.846784,377.892,42,1965,3996,29,0.0,0.0,33.232,9.763,0
1776047573.5858147,1,99,53,3972.923392,192265.846784,987.747,48,1717,3996,99,0.0,0.0,15.346,3.979,0
1776047573.6286602,0,28,6,4040.032256,192265.846784,379.563,42,1965,3996,28,0.0,0.0,35.156,9.692,0
1776047573.6719394,1,99,53,3972.923392,192265.846784,987.747,48,1725,3996,99,0.0,0.0,15.086,3.492,0
1776047573.7144706,0,28,6,4040.032256,192265.846784,379.143,42,1965,3996,28,0.0,0.0,35.749,9.904,0
1776047573.7577178,1,99,53,3972.923392,192265.846784,989.436,48,1770,3996,99,0.0,0.0,18.089,3.857,0
1776047573.8008616,0,28,6,4040.032256,192265.846784,379.143,42,1965,3996,28,0.0,0.0,33.101,9.87,0
1776047573.844062,1,99,53,3972.923392,192265.846784,987.011,48,1770,3996,99,0.0,0.0,15.184,3.537,0
1776047573.8871355,0,29,6,4040.032256,192265.846784,377.6,42,1965,3996,29,0.0,0.0,36.124,9.892,0
1776047573.9388764,1,99,53,3972.923392,192265.846784,988.432,48,1800,3996,99,0.0,0.0,24.665,4.06,0
1776047573.9820483,0,29,6,4040.032256,192265.846784,378.558,42,1965,3996,29,0.0,0.0,35.039,11.302,0
1776047574.0252755,1,99,52,3972.923392,192265.846784,990.036,48,1792,3996,99,0.0,0.0,17.078,4.789,0
1776047574.0678742,0,29,6,4040.032256,192265.846784,378.531,42,1965,3996,29,0.0,0.0,35.238,11.494,0
1776047574.1114678,1,99,52,3972.923392,192265.846784,988.695,48,1732,3996,99,0.0,0.0,17.897,5.374,0
1776047574.1541345,0,29,6,4040.032256,192265.846784,380.0,42,1965,3996,29,0.0,0.0,32.732,9.759,0
1776047574.197476,1,99,52,3972.923392,192265.846784,987.885,48,1732,3996,99,0.0,0.0,18.016,4.036,0
1776047574.2402852,0,28,6,4040.032256,192265.846784,379.521,42,1965,3996,28,0.0,0.0,35.645,9.99,0
1776047574.2839906,1,99,53,3972.923392,192265.846784,988.782,48,1770,3996,99,0.0,0.0,17.919,3.89,0
1776047574.327501,0,28,6,4040.032256,192265.846784,380.875,42,1965,3996,28,0.0,0.0,33.205,9.795,0
1776047574.3706882,1,99,53,3972.923392,192265.846784,988.782,48,1747,3996,99,0.0,0.0,15.407,3.6,0
1776047574.41322,0,28,6,4040.032256,192265.846784,382.021,42,1965,3996,28,0.0,0.0,35.8,9.901,0
1776047574.456727,1,99,53,3972.923392,192265.846784,989.624,48,1747,3996,99,0.0,0.0,17.822,3.94,0
1776047574.499451,0,28,6,4040.032256,192265.846784,382.021,42,1965,3996,28,0.0,0.0,32.873,9.974,0
1776047574.542706,1,99,53,3972.923392,192265.846784,989.56,48,1732,3996,99,0.0,0.0,17.816,4.117,0
1776047574.5872474,0,28,6,4040.032256,192265.846784,381.872,42,1965,3996,28,0.0,0.0,33.483,11.092,0
1776047574.6311715,1,99,53,3972.923392,192265.846784,992.408,48,1762,3996,99,0.0,0.0,18.11,3.9,0
1776047574.673783,0,29,6,4040.032256,192265.846784,381.305,42,1965,3996,29,0.0,0.0,32.321,11.521,0
1776047574.7206748,1,99,53,3972.923392,192265.846784,990.876,48,1710,3996,99,0.0,0.0,18.874,10.078,0
1776047574.7665267,0,29,6,4040.032256,192265.846784,381.533,42,1965,3996,29,0.0,0.0,36.184,12.613,0
1776047574.8193758,1,99,53,3972.923392,192265.846784,991.045,48,1785,3996,99,0.0,0.0,17.95,6.674,0
1776047574.8717325,0,29,6,4040.032256,192265.846784,383.435,42,1965,3996,29,0.0,0.0,56.253,18.366,0
1776047574.9241529,1,99,53,3972.923392,192265.846784,990.006,48,1755,3996,99,0.0,0.0,24.814,5.31,0
1776047574.9830356,0,29,6,4040.032256,192265.846784,384.885,42,1965,3996,29,0.0,0.0,34.545,11.25,0
1776047575.0266395,1,99,53,3972.923392,192265.846784,988.279,48,1777,3996,99,0.0,0.0,17.977,5.337,0
1776047575.0700562,0,29,6,4040.032256,192265.846784,385.933,42,1965,3996,29,0.0,0.0,33.146,11.357,0
1776047575.1133142,1,99,53,3972.923392,192265.846784,987.768,48,1747,3996,99,0.0,0.0,16.492,4.883,0
1776047575.1559107,0,29,6,4040.032256,192265.846784,383.383,42,1965,3996,29,0.0,0.0,35.87,9.79,0
1776047575.2003746,1,99,53,3972.923392,192265.846784,987.026,48,1740,3996,99,0.0,0.0,17.572,4.037,0
1776047575.2439032,0,28,6,4040.032256,192265.846784,382.744,42,1965,3996,28,0.0,0.0,33.82,9.799,0
1776047575.2875583,1,99,54,3972.923392,192265.846784,985.984,48,1762,3996,99,0.0,0.0,17.152,3.515,0
1776047575.3302243,0,28,6,4040.032256,192265.846784,381.337,42,1965,3996,28,0.0,0.0,35.189,9.955,0
1776047575.3737757,1,99,54,3972.923392,192265.846784,985.984,48,1755,3996,99,0.0,0.0,18.188,3.951,0
1776047575.416924,0,28,6,4040.032256,192265.846784,381.632,42,1965,3996,28,0.0,0.0,35.011,9.653,0
1776047575.4623413,1,99,53,3972.923392,192265.846784,985.043,48,1755,3996,99,0.0,0.0,19.315,3.963,0
1776047575.50605,0,28,6,4040.032256,192265.846784,381.632,42,1965,3996,28,0.0,0.0,33.562,9.923,0
1776047575.5493515,1,99,53,3972.923392,192265.846784,984.858,48,1732,3996,99,0.0,0.0,17.471,3.403,0
1776047575.592059,0,28,6,4040.032256,192265.846784,382.55,42,1965,3996,28,0.0,0.0,35.149,9.923,0
1776047575.6353955,1,99,53,3972.923392,192265.846784,983.472,48,1770,3996,99,0.0,0.0,18.091,3.963,0
1776047575.6783366,0,29,6,4040.032256,192265.846784,383.038,42,1965,3996,29,0.0,0.0,35.427,11.168,0
1776047575.7214131,1,99,53,3972.923392,192265.846784,985.615,48,1770,3996,99,0.0,0.0,16.416,4.869,0
1776047575.763988,0,29,6,4040.032256,192265.846784,382.205,42,1965,3996,29,0.0,0.0,36.139,9.631,0
1776047575.8076408,1,99,53,3972.923392,192265.846784,985.377,48,1755,3996,99,0.0,0.0,18.07,3.962,0
1776047575.8616889,0,29,6,4040.032256,192265.846784,382.317,42,1965,3996,29,0.0,0.0,35.891,9.934,0
1776047575.906007,1,99,53,3972.923392,192265.846784,985.051,48,1755,3996,99,0.0,0.0,18.086,4.048,0
1776047575.9493756,0,29,6,4040.032256,192265.846784,380.656,42,1965,3996,29,0.0,0.0,34.229,9.715,0
1776047575.9926267,1,99,53,3972.923392,192265.846784,985.715,48,1770,3996,99,0.0,0.0,15.14,3.549,0
1776047576.0354424,0,28,6,4040.032256,192265.846784,379.87,42,1965,3996,28,0.0,0.0,35.718,10.066,0
1776047576.0787318,1,99,53,3972.923392,192265.846784,985.715,48,1717,3996,99,0.0,0.0,17.524,3.535,0
1776047576.122358,0,28,6,4040.032256,192265.846784,379.755,42,1965,3996,28,0.0,0.0,35.987,9.845,0
1776047576.1657286,1,99,53,3972.923392,192265.846784,984.809,48,1770,3996,99,0.0,0.0,15.927,4.001,0
1776047576.209705,0,28,6,4040.032256,192265.846784,379.755,42,1965,3996,28,0.0,0.0,35.793,9.807,0
1776047576.2535806,1,99,54,3972.923392,192265.846784,986.445,48,1770,3996,99,0.0,0.0,18.103,3.942,0
1776047576.296486,0,28,6,4040.032256,192265.846784,379.221,42,1965,3996,28,0.0,0.0,32.99,9.971,0
1776047576.339748,1,99,54,3972.923392,192265.846784,985.916,48,1687,3996,99,0.0,0.0,15.758,3.86,0
1776047576.3824978,0,28,6,4040.032256,192265.846784,380.086,42,1965,3996,28,0.0,0.0,35.71,11.396,0
1776047576.4262648,1,99,53,3972.923392,192265.846784,986.889,48,1785,3996,99,0.0,0.0,18.02,5.254,0
1776047576.470312,0,29,6,4040.032256,192265.846784,380.12,42,1965,3996,29,0.0,0.0,33.349,11.124,0
1776047576.5138216,1,99,53,3972.923392,192265.846784,986.576,48,1747,3996,99,0.0,0.0,16.503,4.955,0
1776047576.556412,0,29,6,4040.032256,192265.846784,380.424,42,1965,3996,29,0.0,0.0,35.163,9.787,0
1776047576.5999463,1,99,53,3972.923392,192265.846784,986.004,48,1747,3996,99,0.0,0.0,17.985,3.942,0
1776047576.6436532,0,28,6,4040.032256,192265.846784,380.157,42,1965,3996,28,0.0,0.0,34.032,9.872,0
1776047576.687158,1,99,54,3972.923392,192265.846784,986.376,48,1755,3996,99,0.0,0.0,16.529,3.505,0
1776047576.729761,0,28,6,4040.032256,192265.846784,380.364,42,1965,3996,28,0.0,0.0,35.578,9.838,0
1776047576.7735023,1,99,54,3972.923392,192265.846784,986.376,48,1747,3996,99,0.0,0.0,17.908,3.968,0
1776047576.8170137,0,28,6,4040.032256,192265.846784,381.304,42,1965,3996,28,0.0,0.0,33.932,9.935,0
1776047576.8602216,1,99,54,3972.923392,192265.846784,986.69,48,1747,3996,99,0.0,0.0,16.604,3.517,0
1776047576.9028087,0,28,6,4040.032256,192265.846784,381.304,42,1965,3996,28,0.0,0.0,35.545,9.686,0
1776047576.9552495,1,99,54,3972.923392,192265.846784,986.894,48,1747,3996,99,0.0,0.0,17.528,3.931,0
1776047576.9979305,0,28,6,4040.032256,192265.846784,382.673,42,1965,3996,28,0.0,0.0,33.146,9.89,0
1776047577.0411685,1,99,54,3972.923392,192265.846784,986.152,48,1732,3996,99,0.0,0.0,17.925,4.024,0
1776047577.0842123,0,28,6,4040.032256,192265.846784,381.293,42,1965,3996,28,0.0,0.0,35.691,11.131,0
1776047577.1279528,1,99,54,3972.923392,192265.846784,985.088,48,1770,3996,99,0.0,0.0,18.044,5.466,0
1776047577.1713915,0,28,6,4040.032256,192265.846784,382.917,42,1965,3996,28,0.0,0.0,34.015,11.4,0
1776047577.2148123,1,99,52,3972.923392,192265.846784,986.422,48,1822,3996,99,0.0,0.0,17.252,5.139,0
1776047577.2576158,0,29,6,4040.032256,192265.846784,386.445,42,1965,3996,29,0.0,0.0,34.895,9.717,0
1776047577.3012936,1,99,52,3972.923392,192265.846784,989.455,49,1770,3996,99,0.0,0.0,18.036,4.09,0
1776047577.3441093,0,29,6,4040.032256,192265.846784,385.143,42,1965,3996,29,0.0,0.0,35.438,9.869,0
1776047577.3879473,1,99,52,3972.923392,192265.846784,989.94,48,1740,3996,99,0.0,0.0,17.574,3.992,0
1776047577.432044,0,29,6,4040.032256,192265.846784,385.396,42,1965,3996,29,0.0,0.0,33.391,9.882,0
1776047577.4755795,1,99,52,3972.923392,192265.846784,989.94,49,1777,3996,99,0.0,0.0,17.151,3.817,0
1776047577.5184293,0,29,6,4040.032256,192265.846784,383.338,42,1965,3996,29,0.0,0.0,34.438,10.022,0
1776047577.561859,1,99,52,3972.923392,192265.846784,991.147,49,1777,3996,99,0.0,0.0,18.085,4.106,0
1776047577.6046095,0,29,6,4040.032256,192265.846784,383.338,42,1965,3996,29,0.0,0.0,35.538,9.679,0
1776047577.6480417,1,99,52,3972.923392,192265.846784,990.821,48,1732,3996,99,0.0,0.0,17.495,3.725,0
1776047577.6907423,0,29,6,4040.032256,192265.846784,383.495,42,1965,3996,29,0.0,0.0,34.132,9.75,0
1776047577.7343757,1,99,52,3972.923392,192265.846784,991.691,49,1762,3996,99,0.0,0.0,18.137,3.971,0
1776047577.7778378,0,29,6,4040.032256,192265.846784,383.212,42,1965,3996,29,0.0,0.0,34.759,11.425,0
1776047577.821117,1,99,53,3972.923392,192265.846784,992.006,49,1770,3996,99,0.0,0.0,16.519,4.897,0
1776047577.8636715,0,29,6,4040.032256,192265.846784,384.132,42,1965,3996,29,0.0,0.0,35.88,9.85,0
1776047577.9074397,1,99,53,3972.923392,192265.846784,991.804,48,1747,3996,99,0.0,0.0,17.984,3.973,0
1776047577.9509091,0,29,6,4040.032256,192265.846784,382.132,42,1965,3996,29,0.0,0.0,33.949,9.892,0
1776047577.9943717,1,99,53,3972.923392,192265.846784,993.724,49,1755,3996,99,0.0,0.0,16.776,3.691,0
1776047578.037253,0,29,6,4040.032256,192265.846784,383.633,42,1965,3996,29,0.0,0.0,34.53,9.802,0
1776047578.0812283,1,99,54,3972.923392,192265.846784,993.724,48,1762,3996,99,0.0,0.0,18.11,3.899,0
1776047578.1242168,0,29,6,4040.032256,192265.846784,381.533,42,1965,3996,29,0.0,0.0,35.669,9.714,0
1776047578.1675494,1,99,54,3972.923392,192265.846784,996.957,49,1710,3996,99,0.0,0.0,16.21,3.38,0
1776047578.2111342,0,29,6,4040.032256,192265.846784,381.533,42,1965,3996,29,0.0,0.0,34.28,9.862,0
1776047578.2546961,1,99,53,3972.923392,192265.846784,993.845,48,1710,3996,99,0.0,0.0,18.192,4.053,0
1776047578.2977023,0,28,6,4040.032256,192265.846784,380.619,42,1965,3996,28,0.0,0.0,35.58,9.651,0
1776047578.3407419,1,99,53,3972.923392,192265.846784,991.328,49,1755,3996,99,0.0,0.0,16.278,3.421,0
1776047578.3832486,0,28,6,4040.032256,192265.846784,380.397,42,1965,3996,28,0.0,0.0,35.898,11.208,0
1776047578.4268446,1,99,53,3972.923392,192265.846784,991.527,48,1755,3996,99,0.0,0.0,18.101,5.353,0
1776047578.4704957,0,28,6,4040.032256,192265.846784,378.78,42,1965,3996,28,0.0,0.0,33.861,11.053,0
1776047578.5138204,1,99,53,3972.923392,192265.846784,991.737,48,1762,3996,99,0.0,0.0,14.537,4.91,0
1776047578.5564575,0,28,6,4040.032256,192265.846784,379.428,42,1965,3996,28,0.0,0.0,36.039,9.82,0
1776047578.6003466,1,99,53,3972.923392,192265.846784,991.602,49,1725,3996,99,0.0,0.0,17.954,3.918,0
1776047578.643915,0,28,6,4040.032256,192265.846784,379.097,42,1965,3996,28,0.0,0.0,33.568,9.868,0
1776047578.6874034,1,99,53,3972.923392,192265.846784,991.602,48,1770,3996,99,0.0,0.0,16.948,3.444,0
1776047578.7300653,0,28,6,4040.032256,192265.846784,379.274,42,1965,3996,28,0.0,0.0,35.899,9.905,0
1776047578.7737148,1,99,53,3972.923392,192265.846784,990.872,49,1702,3996,99,0.0,0.0,17.887,3.904,0
1776047578.8177397,0,28,6,4040.032256,192265.846784,377.171,42,1965,3996,28,0.0,0.0,34.906,9.721,0
1776047578.861291,1,99,54,3972.923392,192265.846784,989.455,48,1702,3996,99,0.0,0.0,16.838,3.657,0
1776047578.9041688,0,28,6,4040.032256,192265.846784,377.171,42,1965,3996,28,0.0,0.0,35.294,9.865,0
1776047578.9552383,1,99,54,3972.923392,192265.846784,990.491,49,1777,3996,99,0.0,0.0,30.26,3.747,0
1776047578.9983637,0,28,6,4040.032256,192265.846784,378.048,42,1965,3996,28,0.0,0.0,34.482,10.014,0
1776047579.041595,1,99,53,3972.923392,192265.846784,989.597,49,1740,3996,99,0.0,0.0,16.141,4.003,0
1776047579.0847502,0,28,6,4040.032256,192265.846784,377.849,42,1965,3996,28,0.0,0.0,35.68,11.296,0
1776047579.1287487,1,99,53,3972.923392,192265.846784,988.038,49,1777,3996,99,0.0,0.0,17.574,5.391,0
1776047579.1721017,0,28,6,4040.032256,192265.846784,377.026,42,1965,3996,28,0.0,0.0,33.329,11.23,0
1776047579.215337,1,99,53,3972.923392,192265.846784,990.464,49,1732,3996,99,0.0,0.0,15.381,5.406,0
1776047579.2583578,0,28,6,4040.032256,192265.846784,377.08,42,1965,3996,28,0.0,0.0,35.864,9.962,0
1776047579.3019967,1,99,53,3972.923392,192265.846784,992.396,49,1770,3996,99,0.0,0.0,17.974,3.884,0
1776047579.3450282,0,28,6,4040.032256,192265.846784,378.255,42,1965,3996,28,0.0,0.0,32.79,9.965,0
1776047579.3883533,1,99,53,3972.923392,192265.846784,991.244,49,1755,3996,99,0.0,0.0,14.489,3.688,0
1776047579.4310203,0,28,6,4040.032256,192265.846784,378.957,42,1965,3996,28,0.0,0.0,34.866,9.825,0
1776047579.4741662,1,99,53,3972.923392,192265.846784,991.244,49,1755,3996,99,0.0,0.0,16.91,2.405,0
