ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047457.392307,0,100,20,1898.840064,192265.846784,989.866,57,1402,3996,100,0.0,0.0,6.302,1.631,0
1776047457.4424205,0,100,20,1898.840064,192265.846784,987.489,57,1372,3996,100,0.0,0.0,6.104,3.033,0
1776047457.4925382,0,100,20,1898.840064,192265.846784,987.489,56,1372,3996,100,0.0,0.0,6.16,1.603,0
1776047457.5426378,0,100,20,1898.840064,192265.846784,989.081,56,1402,3996,100,0.0,0.0,6.313,2.992,0
1776047457.5925913,0,100,20,1898.840064,192265.846784,989.081,57,1402,3996,100,0.0,0.0,6.281,1.602,0
1776047457.6431115,0,100,20,1898.840064,192265.846784,989.12,57,1372,3996,100,0.0,0.0,6.104,3.136,0
1776047457.6927986,0,100,20,1898.840064,192265.846784,989.12,57,1372,3996,100,0.0,0.0,6.292,1.621,0
1776047457.7428527,0,100,20,1898.840064,192265.846784,988.934,57,1372,3996,100,0.0,0.0,6.335,3.02,0
1776047457.792838,0,100,20,1898.840064,192265.846784,988.934,56,1372,3996,100,0.0,0.0,6.302,1.653,0
1776047457.8429422,0,100,20,1898.840064,192265.846784,990.13,56,1395,3996,100,0.0,0.0,6.276,3.038,0
1776047457.8933637,0,100,20,1898.840064,192265.846784,990.13,57,1395,3996,100,0.0,0.0,6.262,1.698,0
1776047457.943203,0,100,20,1898.840064,192265.846784,990.786,57,1387,3996,100,0.0,0.0,6.28,3.025,0
1776047457.99312,0,100,21,1898.840064,192265.846784,990.786,56,1387,3996,100,0.0,0.0,6.166,1.612,0
1776047458.0431645,0,100,21,1898.840064,192265.846784,990.039,56,1372,3996,100,0.0,0.0,6.312,3.013,0
1776047458.0931911,0,100,21,1898.840064,192265.846784,990.039,56,1372,3996,100,0.0,0.0,6.324,1.69,0
1776047458.1432993,0,100,21,1898.840064,192265.846784,990.012,56,1372,3996,100,0.0,0.0,6.107,3.03,0
1776047458.1933177,0,100,20,1898.840064,192265.846784,990.012,56,1372,3996,100,0.0,0.0,6.08,1.614,0
1776047458.2433174,0,100,20,1898.840064,192265.846784,987.746,56,1372,3996,100,0.0,0.0,6.071,3.035,0
1776047458.2934418,0,100,20,1898.840064,192265.846784,987.746,57,1372,3996,100,0.0,0.0,6.317,1.564,0
1776047458.3435774,0,100,20,1898.840064,192265.846784,987.227,57,1372,3996,100,0.0,0.0,6.34,3.003,0
1776047458.393648,0,100,20,1898.840064,192265.846784,987.227,56,1372,3996,100,0.0,0.0,6.146,1.667,0
1776047458.4436255,0,100,20,1898.840064,192265.846784,987.461,56,1372,3996,100,0.0,0.0,6.474,3.064,0
1776047458.4936678,0,100,20,1898.840064,192265.846784,987.461,56,1372,3996,100,0.0,0.0,6.288,1.574,0
1776047458.5437958,0,100,20,1898.840064,192265.846784,988.837,56,1410,3996,100,0.0,0.0,6.135,3.053,0
1776047458.5937107,0,100,21,1898.840064,192265.846784,988.837,57,1410,3996,100,0.0,0.0,6.303,1.617,0
1776047458.6438978,0,100,21,1898.840064,192265.846784,988.909,57,1387,3996,100,0.0,0.0,6.252,2.986,0
1776047458.6939745,0,100,21,1898.840064,192265.846784,988.909,57,1387,3996,100,0.0,0.0,6.122,1.617,0
1776047458.7439954,0,100,21,1898.840064,192265.846784,989.017,57,1372,3996,100,0.0,0.0,6.274,2.977,0
1776047458.7940047,0,100,21,1898.840064,192265.846784,989.017,56,1372,3996,100,0.0,0.0,6.275,1.628,0
1776047458.844103,0,100,21,1898.840064,192265.846784,988.855,56,1372,3996,100,0.0,0.0,6.056,2.978,0
1776047458.8941765,0,100,21,1898.840064,192265.846784,988.855,57,1372,3996,100,0.0,0.0,6.132,1.646,0
1776047458.9442458,0,100,21,1898.840064,192265.846784,989.023,57,1372,3996,100,0.0,0.0,6.109,3.071,0
1776047458.9941518,0,100,20,1898.840064,192265.846784,989.023,57,1372,3996,100,0.0,0.0,6.276,1.561,0
1776047459.0443563,0,100,20,1898.840064,192265.846784,989.002,57,1387,3996,100,0.0,0.0,5.942,3.016,0
1776047459.0947213,0,100,20,1898.840064,192265.846784,989.002,56,1387,3996,100,0.0,0.0,5.996,1.718,0
1776047459.14448,0,100,20,1898.840064,192265.846784,988.442,56,1402,3996,100,0.0,0.0,5.973,3.017,0
1776047459.194601,0,100,20,1898.840064,192265.846784,988.442,57,1402,3996,100,0.0,0.0,6.292,1.567,0
1776047459.2445192,0,100,20,1898.840064,192265.846784,989.049,57,1387,3996,100,0.0,0.0,5.926,3.027,0
1776047459.2946348,0,100,20,1898.840064,192265.846784,989.049,56,1387,3996,100,0.0,0.0,5.991,1.66,0
1776047459.3447223,0,100,20,1898.840064,192265.846784,989.496,56,1402,3996,100,0.0,0.0,6.19,3.044,0
1776047459.3947814,0,100,20,1898.840064,192265.846784,989.496,57,1402,3996,100,0.0,0.0,6.063,1.607,0
1776047459.4448757,0,100,20,1898.840064,192265.846784,990.558,57,1372,3996,100,0.0,0.0,6.196,3.016,0
1776047459.4950473,0,100,20,1898.840064,192265.846784,990.558,56,1372,3996,100,0.0,0.0,6.023,1.592,0
1776047459.5449965,0,100,20,1898.840064,192265.846784,988.668,56,1387,3996,100,0.0,0.0,6.215,2.998,0
1776047459.594956,0,100,20,1898.840064,192265.846784,988.668,57,1387,3996,100,0.0,0.0,5.821,1.543,0
1776047459.6449735,0,100,20,1898.840064,192265.846784,986.834,57,1305,3996,100,0.0,0.0,5.733,3.023,0
1776047459.6950536,0,100,20,1898.840064,192265.846784,986.834,56,1305,3996,100,0.0,0.0,6.219,1.582,0
1776047459.7450325,0,100,20,1898.840064,192265.846784,982.173,56,1305,3996,100,0.0,0.0,6.135,3.047,0
1776047459.7950554,0,100,19,1898.840064,192265.846784,982.173,56,1305,3996,100,0.0,0.0,6.174,1.235,0
