ts,gpu_idx,gpu_util,mem_util,mem_used_mb,mem_total_mb,power_w,temp_c,sm_clock_mhz,mem_clock_mhz,gr_engine_active,nvlink_rx_mb,nvlink_tx_mb,pcie_rx_mb,pcie_tx_mb,ecc_errors
1776047481.0715487,1,100,20,1898.840064,192265.846784,988.97,53,1372,3996,100,0.0,0.0,6.085,3.031,0
1776047481.1166935,0,100,20,1965.948928,192265.846784,990.044,59,1387,3996,100,0.0,0.0,6.29,1.611,0
1776047481.1600766,1,100,20,1898.840064,192265.846784,989.316,53,1387,3996,100,0.0,0.0,6.068,3.004,0
1776047481.203773,0,100,20,1965.948928,192265.846784,990.24,59,1372,3996,100,0.0,0.0,6.103,1.671,0
1776047481.2471156,1,100,20,1898.840064,192265.846784,989.316,53,1372,3996,100,0.0,0.0,6.341,1.657,0
1776047481.2906535,0,100,20,1965.948928,192265.846784,990.647,59,1372,3996,100,0.0,0.0,6.357,1.597,0
1776047481.3340764,1,100,20,1898.840064,192265.846784,989.111,53,1387,3996,100,0.0,0.0,6.304,1.626,0
1776047481.3780303,0,100,20,1965.948928,192265.846784,989.904,59,1372,3996,100,0.0,0.0,6.106,1.576,0
1776047481.4215794,1,100,20,1898.840064,192265.846784,989.056,54,1387,3996,100,0.0,0.0,6.132,1.762,0
1776047481.4651499,0,100,20,1965.948928,192265.846784,990.119,59,1372,3996,100,0.0,0.0,6.29,1.621,0
1776047481.5094788,1,100,20,1898.840064,192265.846784,989.622,54,1387,3996,100,0.0,0.0,6.127,2.345,0
1776047481.5531075,0,100,20,1965.948928,192265.846784,990.04,59,1372,3996,100,0.0,0.0,6.254,3.062,0
1776047481.5965927,1,100,20,1898.840064,192265.846784,989.962,54,1387,3996,100,0.0,0.0,6.128,1.69,0
1776047481.6402,0,100,20,1965.948928,192265.846784,989.568,59,1372,3996,100,0.0,0.0,6.156,3.023,0
1776047481.6835566,1,100,20,1898.840064,192265.846784,991.045,54,1387,3996,100,0.0,0.0,6.123,1.542,0
1776047481.7270777,0,100,20,1965.948928,192265.846784,989.568,59,1387,3996,100,0.0,0.0,6.153,1.589,0
1776047481.7705069,1,100,20,1898.840064,192265.846784,989.888,54,1372,3996,100,0.0,0.0,6.151,3.042,0
1776047481.8141499,0,100,20,1965.948928,192265.846784,990.015,59,1387,3996,100,0.0,0.0,6.139,1.731,0
1776047481.8574789,1,100,20,1898.840064,192265.846784,989.482,54,1387,3996,100,0.0,0.0,6.064,3.026,0
1776047481.9011497,0,100,20,1965.948928,192265.846784,989.96,59,1387,3996,100,0.0,0.0,6.352,1.642,0
1776047481.9447505,1,100,20,1898.840064,192265.846784,989.482,54,1387,3996,100,0.0,0.0,6.116,1.57,0
1776047481.988305,0,100,20,1965.948928,192265.846784,990.038,59,1387,3996,100,0.0,0.0,6.325,1.591,0
1776047482.0322726,1,100,20,1898.840064,192265.846784,990.438,54,1387,3996,100,0.0,0.0,6.752,1.531,0
1776047482.0758178,0,100,20,1965.948928,192265.846784,991.861,59,1387,3996,100,0.0,0.0,6.079,1.577,0
1776047482.1194954,1,100,20,1898.840064,192265.846784,989.842,54,1372,3996,100,0.0,0.0,6.095,1.759,0
1776047482.1632185,0,100,20,1965.948928,192265.846784,993.082,60,1372,3996,100,0.0,0.0,6.103,1.63,0
1776047482.2066317,1,100,20,1898.840064,192265.846784,989.819,54,1387,3996,100,0.0,0.0,6.147,1.575,0
1776047482.2501843,0,100,20,1965.948928,192265.846784,992.413,59,1387,3996,100,0.0,0.0,6.266,3.027,0
1776047482.293664,1,100,20,1898.840064,192265.846784,989.905,54,1372,3996,100,0.0,0.0,6.37,1.631,0
1776047482.3374076,0,100,20,1965.948928,192265.846784,992.413,59,1372,3996,100,0.0,0.0,6.355,3.103,0
1776047482.3809063,1,100,20,1898.840064,192265.846784,989.969,54,1387,3996,100,0.0,0.0,6.091,1.644,0
1776047482.4244308,0,100,20,1965.948928,192265.846784,992.453,59,1372,3996,100,0.0,0.0,6.112,1.591,0
1776047482.4678571,1,100,20,1898.840064,192265.846784,990.273,54,1387,3996,100,0.0,0.0,6.276,3.014,0
1776047482.5113342,0,100,20,1965.948928,192265.846784,993.058,60,1372,3996,100,0.0,0.0,6.071,1.688,0
1776047482.5547996,1,100,20,1898.840064,192265.846784,990.13,54,1357,3996,100,0.0,0.0,6.086,3.02,0
1776047482.5997596,0,100,20,1965.948928,192265.846784,992.929,59,1372,3996,100,0.0,0.0,6.127,2.882,0
1776047482.6432467,1,100,20,1898.840064,192265.846784,990.13,54,1387,3996,100,0.0,0.0,6.188,1.608,0
1776047482.6869235,0,100,20,1965.948928,192265.846784,993.775,59,1372,3996,100,0.0,0.0,6.342,1.604,0
1776047482.730247,1,100,20,1898.840064,192265.846784,990.082,54,1387,3996,100,0.0,0.0,6.072,1.628,0
1776047482.7738004,0,100,20,1965.948928,192265.846784,993.588,59,1372,3996,100,0.0,0.0,6.3,1.676,0
1776047482.8172786,1,100,20,1898.840064,192265.846784,990.747,54,1380,3996,100,0.0,0.0,6.122,1.673,0
1776047482.861035,0,100,20,1965.948928,192265.846784,995.967,60,1387,3996,100,0.0,0.0,6.35,1.631,0
1776047482.9044633,1,100,20,1898.840064,192265.846784,990.285,54,1372,3996,100,0.0,0.0,6.341,1.604,0
1776047482.9479995,0,100,20,1965.948928,192265.846784,998.639,60,1357,3996,100,0.0,0.0,6.078,3.053,0
1776047482.992101,1,100,20,1898.840064,192265.846784,990.01,54,1387,3996,100,0.0,0.0,6.101,1.588,0
1776047483.035879,0,100,20,1965.948928,192265.846784,998.639,60,1387,3996,100,0.0,0.0,6.173,3.133,0
1776047483.0793786,1,100,20,1898.840064,192265.846784,991.251,54,1387,3996,100,0.0,0.0,6.095,1.695,0
1776047483.1236198,0,100,20,1965.948928,192265.846784,996.054,59,1387,3996,100,0.0,0.0,6.781,1.621,0
1776047483.167065,1,100,20,1898.840064,192265.846784,992.164,54,1387,3996,100,0.0,0.0,6.307,3.011,0
1776047483.2107272,0,100,20,1965.948928,192265.846784,993.583,59,1372,3996,100,0.0,0.0,6.073,1.696,0
1776047483.2549822,1,100,20,1898.840064,192265.846784,992.164,54,1372,3996,100,0.0,0.0,5.976,3.023,0
1776047483.2985873,0,100,20,1965.948928,192265.846784,994.27,59,1372,3996,100,0.0,0.0,6.328,1.628,0
1776047483.3420568,1,100,20,1898.840064,192265.846784,992.039,54,1387,3996,100,0.0,0.0,6.301,1.623,0
1776047483.3858306,0,100,20,1965.948928,192265.846784,993.44,59,1372,3996,100,0.0,0.0,6.302,1.598,0
1776047483.4292839,1,100,20,1898.840064,192265.846784,991.613,54,1387,3996,100,0.0,0.0,6.272,1.646,0
1776047483.4728708,0,100,20,1965.948928,192265.846784,993.695,59,1372,3996,100,0.0,0.0,6.272,1.637,0
1776047483.517255,1,100,20,1898.840064,192265.846784,991.026,54,1372,3996,100,0.0,0.0,6.325,1.773,0
1776047483.561461,0,100,20,1965.948928,192265.846784,994.461,60,1335,3996,100,0.0,0.0,6.153,1.971,0
1776047483.605015,1,100,20,1898.840064,192265.846784,990.646,54,1387,3996,100,0.0,0.0,6.158,1.61,0
1776047483.6486945,0,100,20,1965.948928,192265.846784,991.516,60,1402,3996,100,0.0,0.0,6.073,3.107,0
1776047483.6928027,1,100,20,1898.840064,192265.846784,991.294,54,1387,3996,100,0.0,0.0,6.161,1.633,0
1776047483.736419,0,100,20,1965.948928,192265.846784,991.516,59,1372,3996,100,0.0,0.0,6.346,2.996,0
1776047483.7800033,1,100,20,1898.840064,192265.846784,990.335,54,1372,3996,100,0.0,0.0,6.157,1.68,0
1776047483.824994,0,100,20,1965.948928,192265.846784,991.551,60,1372,3996,100,0.0,0.0,7.939,1.604,0
1776047483.8684402,1,100,20,1898.840064,192265.846784,990.878,54,1387,3996,100,0.0,0.0,6.246,2.97,0
1776047483.9177308,0,100,20,1965.948928,192265.846784,990.138,59,1387,3996,100,0.0,0.0,6.266,1.85,0
1776047483.9637415,1,100,20,1898.840064,192265.846784,990.315,54,1372,3996,100,0.0,0.0,6.081,3.026,0
1776047484.0073354,0,100,20,1965.948928,192265.846784,986.684,59,1387,3996,100,0.0,0.0,6.29,1.739,0
1776047484.0509086,1,100,20,1898.840064,192265.846784,990.315,54,1387,3996,100,0.0,0.0,6.388,1.569,0
1776047484.0957768,0,100,20,1965.948928,192265.846784,987.953,59,1387,3996,100,0.0,0.0,6.325,2.614,0
1776047484.1393445,1,100,20,1898.840064,192265.846784,990.384,54,1357,3996,100,0.0,0.0,6.185,1.566,0
1776047484.1850169,0,100,20,1965.948928,192265.846784,990.525,59,1387,3996,100,0.0,0.0,6.094,2.546,0
1776047484.228602,1,100,20,1898.840064,192265.846784,989.713,54,1357,3996,100,0.0,0.0,6.269,1.643,0
1776047484.27217,0,100,21,1965.948928,192265.846784,991.943,60,1387,3996,100,0.0,0.0,6.33,1.606,0
1776047484.3156528,1,100,20,1898.840064,192265.846784,990.103,54,1387,3996,100,0.0,0.0,6.067,1.635,0
1776047484.3590302,0,100,21,1965.948928,192265.846784,991.814,60,1387,3996,100,0.0,0.0,6.013,1.584,0
1776047484.4023697,1,100,20,1898.840064,192265.846784,990.991,54,1387,3996,100,0.0,0.0,6.319,1.587,0
1776047484.4466782,0,100,21,1965.948928,192265.846784,991.814,59,1387,3996,100,0.0,0.0,5.963,2.985,0
1776047484.4900565,1,100,20,1898.840064,192265.846784,991.085,54,1387,3996,100,0.0,0.0,6.073,1.589,0
1776047484.5335953,0,100,20,1965.948928,192265.846784,991.479,59,1372,3996,100,0.0,0.0,6.112,1.6,0
1776047484.57706,1,100,20,1898.840064,192265.846784,990.331,54,1372,3996,100,0.0,0.0,6.091,1.578,0
1776047484.6206715,0,100,20,1965.948928,192265.846784,990.045,60,1372,3996,100,0.0,0.0,6.308,1.654,0
1776047484.6642716,1,100,20,1898.840064,192265.846784,989.558,54,1387,3996,100,0.0,0.0,6.098,3.046,0
1776047484.707833,0,100,20,1965.948928,192265.846784,993.532,60,1387,3996,100,0.0,0.0,6.053,1.717,0
1776047484.7513394,1,100,20,1898.840064,192265.846784,989.558,54,1387,3996,100,0.0,0.0,6.284,1.597,0
1776047484.7948802,0,100,20,1965.948928,192265.846784,993.474,60,1372,3996,100,0.0,0.0,6.152,1.587,0
1776047484.8382604,1,100,20,1898.840064,192265.846784,990.748,54,1387,3996,100,0.0,0.0,6.121,1.604,0
1776047484.88181,0,100,20,1965.948928,192265.846784,993.066,60,1372,3996,100,0.0,0.0,6.282,1.594,0
1776047484.9517233,1,100,20,1898.840064,192265.846784,991.742,54,1387,3996,100,0.0,0.0,6.262,22.611,0
1776047484.9953516,0,100,20,1965.948928,192265.846784,994.53,60,1372,3996,100,0.0,0.0,6.087,1.597,0
1776047485.0388384,1,100,21,1898.840064,192265.846784,994.052,54,1395,3996,100,0.0,0.0,6.068,1.691,0
1776047485.0824425,0,100,20,1965.948928,192265.846784,993.407,60,1372,3996,100,0.0,0.0,6.085,1.641,0
1776047485.1258328,1,100,21,1898.840064,192265.846784,993.858,54,1372,3996,100,0.0,0.0,6.355,1.584,0
1776047485.1693678,0,100,20,1965.948928,192265.846784,993.085,60,1372,3996,100,0.0,0.0,6.128,1.619,0
1776047485.2134397,1,100,20,1898.840064,192265.846784,994.281,54,1380,3996,100,0.0,0.0,6.09,1.597,0
1776047485.2647452,0,100,20,1965.948928,192265.846784,990.254,60,1372,3996,100,0.0,0.0,6.305,3.26,0
1776047485.3081715,1,100,20,1898.840064,192265.846784,993.865,54,1380,3996,100,0.0,0.0,6.079,1.571,0
1776047485.3518782,0,100,20,1965.948928,192265.846784,991.062,60,1372,3996,100,0.0,0.0,6.537,3.039,0
1776047485.395425,1,100,20,1898.840064,192265.846784,993.725,54,1387,3996,100,0.0,0.0,6.352,1.624,0
1776047485.4389555,0,100,20,1965.948928,192265.846784,991.062,60,1372,3996,100,0.0,0.0,6.085,3.009,0
1776047485.4823158,1,100,20,1898.840064,192265.846784,994.486,54,1387,3996,100,0.0,0.0,6.113,1.662,0
1776047485.5272603,0,100,20,1965.948928,192265.846784,991.26,60,1372,3996,100,0.0,0.0,7.927,1.59,0
1776047485.5707643,1,100,20,1898.840064,192265.846784,994.486,54,1372,3996,100,0.0,0.0,6.336,3.059,0
1776047485.614308,0,100,20,1965.948928,192265.846784,991.206,60,1387,3996,100,0.0,0.0,6.089,1.692,0
1776047485.6576774,1,100,20,1898.840064,192265.846784,995.31,54,1395,3996,100,0.0,0.0,6.121,3.04,0
1776047485.7012813,0,100,20,1965.948928,192265.846784,990.957,60,1372,3996,100,0.0,0.0,6.155,1.573,0
1776047485.744794,1,100,20,1898.840064,192265.846784,996.388,54,1395,3996,100,0.0,0.0,6.136,1.671,0
1776047485.7885818,0,100,20,1965.948928,192265.846784,989.424,60,1372,3996,100,0.0,0.0,6.226,1.619,0
1776047485.8412027,1,100,20,1898.840064,192265.846784,995.098,54,1380,3996,100,0.0,0.0,8.389,1.683,0
1776047485.8846424,0,100,20,1965.948928,192265.846784,989.337,60,1372,3996,100,0.0,0.0,5.952,1.658,0
1776047485.927972,1,100,20,1898.840064,192265.846784,994.717,54,1387,3996,100,0.0,0.0,6.305,1.577,0
1776047485.9717226,0,100,20,1965.948928,192265.846784,989.723,60,1365,3996,100,0.0,0.0,6.278,1.633,0
1776047486.0157757,1,100,20,1898.840064,192265.846784,993.156,54,1387,3996,100,0.0,0.0,6.763,1.557,0
1776047486.0593467,0,100,20,1965.948928,192265.846784,989.528,60,1372,3996,100,0.0,0.0,6.152,1.614,0
1776047486.102806,1,100,20,1898.840064,192265.846784,993.73,54,1395,3996,100,0.0,0.0,6.134,1.589,0
1776047486.1465595,0,100,20,1965.948928,192265.846784,989.528,60,1372,3996,100,0.0,0.0,5.995,3.03,0
1776047486.1901217,1,100,20,1898.840064,192265.846784,992.975,54,1387,3996,100,0.0,0.0,5.943,1.702,0
1776047486.2336185,0,100,20,1965.948928,192265.846784,990.225,60,1372,3996,100,0.0,0.0,5.997,1.645,0
1776047486.2778087,1,100,20,1898.840064,192265.846784,992.975,54,1380,3996,100,0.0,0.0,5.934,1.582,0
1776047486.3213453,0,100,20,1965.948928,192265.846784,990.52,60,1372,3996,100,0.0,0.0,6.007,1.696,0
1776047486.3647485,1,100,20,1898.840064,192265.846784,992.916,54,1372,3996,100,0.0,0.0,5.979,2.988,0
1776047486.4082723,0,100,20,1965.948928,192265.846784,990.3,60,1372,3996,100,0.0,0.0,5.965,1.635,0
1776047486.45177,1,100,20,1898.840064,192265.846784,993.643,54,1372,3996,100,0.0,0.0,6.013,1.66,0
1776047486.4948697,0,100,20,1965.948928,192265.846784,990.477,60,1372,3996,100,0.0,0.0,4.684,0.732,0
1776047486.538502,1,100,20,1898.840064,192265.846784,992.579,54,1387,3996,100,0.0,0.0,5.971,1.65,0
1776047486.581152,0,100,20,1965.948928,192265.846784,980.514,60,1372,3996,100,0.0,0.0,0.777,0.753,0
1776047486.6246512,1,100,20,1898.840064,192265.846784,993.061,54,1372,3996,100,0.0,0.0,6.27,1.609,0
1776047486.6667602,0,100,20,1965.948928,192265.846784,884.592,60,1335,3996,100,0.0,0.0,0.708,0.673,0
1776047486.710297,1,100,20,1898.840064,192265.846784,993.1,54,1387,3996,100,0.0,0.0,6.151,1.587,0
1776047486.7524097,0,29,6,1965.948928,192265.846784,820.492,51,1890,3996,29,0.0,0.0,0.72,2.1,0
1776047486.7959578,1,100,20,1898.840064,192265.846784,993.889,54,1380,3996,100,0.0,0.0,6.053,1.681,0
1776047486.8381097,0,29,6,1965.948928,192265.846784,820.492,49,1965,3996,29,0.0,0.0,0.769,2.128,0
1776047486.8815286,1,100,20,1898.840064,192265.846784,994.804,54,1372,3996,100,0.0,0.0,5.977,1.624,0
1776047486.9238474,0,0,0,1965.948928,192265.846784,732.54,48,1965,3996,0,0.0,0.0,0.645,0.774,0
1776047486.966472,1,100,20,1898.840064,192265.846784,994.804,54,1380,3996,100,0.0,0.0,0.814,2.175,0
