run_id,workload_label,category,gpu_utilization_pct_mean,gpu_utilization_pct_std,gpu_utilization_pct_min,gpu_utilization_pct_max,gpu_utilization_pct_cv,gpu_utilization_pct_p25,gpu_utilization_pct_p75,gpu_utilization_pct_fft_energy,gpu_utilization_pct_fft_peak,mem_utilization_pct_mean,mem_utilization_pct_std,mem_utilization_pct_min,mem_utilization_pct_max,mem_utilization_pct_cv,mem_utilization_pct_p25,mem_utilization_pct_p75,mem_utilization_pct_fft_energy,mem_utilization_pct_fft_peak,power_draw_w_mean,power_draw_w_std,power_draw_w_min,power_draw_w_max,power_draw_w_cv,power_draw_w_p25,power_draw_w_p75,power_draw_w_fft_energy,power_draw_w_fft_peak,temperature_c_mean,temperature_c_std,temperature_c_min,temperature_c_max,temperature_c_cv,temperature_c_p25,temperature_c_p75,temperature_c_fft_energy,temperature_c_fft_peak,sm_clock_mhz_mean,sm_clock_mhz_std,sm_clock_mhz_min,sm_clock_mhz_max,sm_clock_mhz_cv,sm_clock_mhz_p25,sm_clock_mhz_p75,sm_clock_mhz_fft_energy,sm_clock_mhz_fft_peak,mem_clock_mhz_mean,mem_clock_mhz_std,mem_clock_mhz_min,mem_clock_mhz_max,mem_clock_mhz_cv,mem_clock_mhz_p25,mem_clock_mhz_p75,mem_clock_mhz_fft_energy,mem_clock_mhz_fft_peak,mem_used_mb_mean,mem_used_mb_std,mem_used_mb_min,mem_used_mb_max,mem_used_mb_cv,mem_used_mb_p25,mem_used_mb_p75,mem_used_mb_fft_energy,mem_used_mb_fft_peak,pcie_tx_mbps_mean,pcie_tx_mbps_std,pcie_tx_mbps_min,pcie_tx_mbps_max,pcie_tx_mbps_cv,pcie_tx_mbps_p25,pcie_tx_mbps_p75,pcie_tx_mbps_fft_energy,pcie_tx_mbps_fft_peak,pcie_rx_mbps_mean,pcie_rx_mbps_std,pcie_rx_mbps_min,pcie_rx_mbps_max,pcie_rx_mbps_cv,pcie_rx_mbps_p25,pcie_rx_mbps_p75,pcie_rx_mbps_fft_energy,pcie_rx_mbps_fft_peak,mem_growth_rate
d2de272d44bd,nbody_sim,scientific_hpc,97.95874587458746,9.827265885698123,0,99,0.10032045426734276,99.0,99.0,20233.957462628594,0.0049504950495049506,88.18151815181518,8.860911749377063,0,90,0.10048490811897164,89.0,89.0,17965.133905379465,0.006600660066006601,46.18694059405941,0.5855194880149305,40.114,46.586,0.012677165460003715,46.098,46.525,1502.9533224577985,0.0016501650165016502,60.14191419141914,1.9990887922341738,47,62,0.033239527192936574,59.0,61.0,1654.5098160184384,0.0016501650165016502,1225.8415841584158,84.04122160616505,210,1410,0.06855797901797711,1230.0,1230.0,289180.0695356823,0.00825082508250825,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,1839.7821782178219,132.28741091584558,518,1853,0.07190384409741328,1853.0,1853.0,293436.45623557654,0.0016501650165016502,5.96820853960396,0.742235389631078,0.28515625,9.6318359375,0.12436485497806794,5.76953125,6.0078125,2197.7830453839824,0.0016501650165016502,23.598934160994226,2.4820475993078635,0.23828125,26.7021484375,0.10517625848141772,23.6025390625,23.984375,6943.914196253792,0.023102310231023104,0.04319137919483109
d6eae34c9e88,rendering_proxy,rendering,82.45544554455445,9.301230437549734,0,88,0.11280310689014529,82.0,86.0,18943.965671080052,0.013201320132013201,39.305280528052805,4.546276853311846,0,42,0.11566580347776503,39.0,41.0,9632.040290932131,0.013201320132013201,43.72534488448845,0.36740699822633877,39.648,44.323,0.008402609497730312,43.741,43.798,1010.040088663316,0.00825082508250825,57.51980198019802,1.6074528777266768,46,59,0.027946078087197145,58.0,58.0,1662.0423031919768,0.0016501650165016502,1390.7920792079208,97.54015746000537,210,1410,0.07013281058911838,1395.0,1410.0,270960.25943887624,0.0165016501650165,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,1156.6072607260726,63.91358484203503,518,1163,0.055259539700500696,1163.0,1163.0,141472.85164871957,0.0016501650165016502,20.947797416460396,16.09884368397923,0.28515625,411.9873046875,0.7685220246860193,19.8837890625,21.1708984375,95867.40596381003,0.04950495049504951,135.59508109014027,124.13367080256708,0.23828125,3165.005859375,0.9154732590862246,129.568359375,136.7568359375,734917.1862523253,0.013201320132013201,0.02093201981572897
d9238d5a9968,mining_ethash_proxy,crypto_mining,38.90759075907591,3.983607958595101,0,43,0.1023863950651703,39.0,40.0,10070.147204954817,0.026402640264026403,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,40.63383498349836,0.21525291485284212,40.14,41.134,0.005297381232535896,40.679,40.706,1004.4156820444866,0.0016501650165016502,34.914191419141915,3.523601171086893,32,50,0.10092174636626802,33.0,35.0,3299.7380261370054,0.0016501650165016502,1150.618811881188,80.2145155506927,210,1410,0.06971423960944753,1155.0,1170.0,242554.56284652144,0.02145214521452145,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,2029.881188118812,151.31301608127052,518,2045,0.07454279440927525,2045.0,2045.0,335638.5533121539,0.0016501650165016502,15.401125464108912,1.6594822645882872,0.380859375,19.693359375,0.10775071395579673,15.2587890625,15.7353515625,4454.202628502426,0.0049504950495049506,103.19288720864274,10.92859046474435,0.23828125,124.263671875,0.10590449361633075,103.5205078125,105.034912109375,27452.77028935664,0.0016501650165016502,0.04940317305655527
d965eaef1e16,pytorch_resnet_cifar10_amp,ml_training,76.97872340425532,38.83940701742638,0,98,0.5045472995564749,96.5,98.0,1954.988041170971,0.02127659574468085,34.93617021276596,18.108854734534837,0,46,0.5183411525571104,43.0,45.0,958.4526495335926,0.02127659574468085,42.927978723404266,1.4658551219912215,39.648,44.323,0.03414684701094237,43.314,43.769,69.37743384067234,0.02127659574468085,47.808510638297875,3.4366205459809325,40,52,0.07188302877513365,47.0,50.0,117.22471221981627,0.02127659574468085,1027.0212765957447,322.25877323785875,210,1410,0.31378003609207816,1102.5,1140.0,18506.451645148674,0.02127659574468085,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,2479.1063829787236,934.1048082439459,518,2927,0.37679093348193193,2926.0,2927.0,36685.15050790193,0.02127659574468085,18.561668882978722,14.724098296589943,0.4765625,35.857421875,0.7932529337003134,4.625,33.0439453125,1368.5651945168258,0.02127659574468085,125.31023520611703,153.90646802104817,0.23828125,349.1875,1.2282034884593929,11.06201171875,338.578125,17298.41626310909,0.10638297872340426,25.22317298797412
dbd124ff5cc7,gpt2_wikitext2,ml_training,84.22307692307692,36.18241154466954,0,100,0.42960210985032354,99.0,100.0,4389.3306067420635,0.007692307692307693,18.915384615384614,8.323902833290166,0,25,0.44005993016287676,19.0,24.0,1475.5992286866867,0.007692307692307693,41.65855384615384,0.8656463110519244,39.136,43.314,0.02077955740441687,41.48,42.005,178.48909474443752,0.007692307692307693,45.823076923076925,8.156858895941534,29,55,0.17800766433595072,41.25,52.0,726.2411972058565,0.007692307692307693,1072.6153846153845,212.70062611714644,210,1410,0.1983009279633051,1095.0,1140.0,56386.10854817547,0.015384615384615385,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,9322.238461538462,3471.4806567871333,518,10751,0.3723870260463019,10751.0,10751.0,478255.6486908366,0.007692307692307693,3.653523137019231,16.72755490446609,0.28515625,192.451171875,4.578472414857891,1.441650390625,2.2880859375,10133.666203952995,0.07692307692307693,78.28952073317308,798.2649285096255,0.23828125,9109.591796875,10.196319009540007,3.254150390625,9.822265625,482733.64888030646,0.3307692307692308,44.039265864616524
dc0185c6c987,gpt2_wikitext2,ml_training,85.17692307692307,35.398608430717246,0,100,0.41558918955470203,99.25,100.0,4576.779084159954,0.007692307692307693,18.96153846153846,8.088084686367848,0,25,0.42655213353848626,19.0,23.0,1489.4630582360576,0.007692307692307693,41.90821538461538,0.7247182182652169,39.674,43.343,0.01729298686657915,41.95675,42.404,164.20290135617847,0.007692307692307693,52.16923076923077,5.0472779701115185,40,58,0.09674817695398409,50.0,56.0,349.7978322888411,0.007692307692307693,1068.1153846153845,212.38427344424557,210,1410,0.19884019695168395,1095.0,1125.0,58424.803350837945,0.03076923076923077,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,9321.73076923077,3472.7699928266084,518,10751,0.3725456225671286,10751.0,10751.0,478472.9042467913,0.007692307692307693,2.5399564302884614,1.707899369351939,0.28515625,16.259765625,0.6724128604385395,1.763671875,2.896240234375,937.2189927319528,0.3615384615384616,9.528553185096154,13.212237183527355,0.23828125,136.1845703125,1.3865942631045338,3.778564453125,9.7265625,7697.81811975751,0.3769230769230769,44.05999535703074
dd8a9fd9c906,cufft_benchmark,scientific_hpc,97.98844884488449,9.816070407810749,0,99,0.10017579136546381,99.0,99.0,21911.846846497192,0.0016501650165016502,97.86138613861387,9.80726298880795,0,100,0.10021586016384876,99.0,99.0,22120.235993787453,0.0016501650165016502,46.033156765676566,0.5629680790493635,40.14,46.616,0.012229621398828258,46.098,46.128,1389.2317243269672,0.0033003300330033004,57.1996699669967,1.269372158203475,47,58,0.0221919489905045,57.0,58.0,1345.9950141795134,0.0016501650165016502,1034.1336633663366,71.5278385759765,210,1410,0.06916691827153969,1035.0,1035.0,288721.61172949243,0.011551155115511552,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,281127.5112549081,0.0016501650165016502,5.258088064665841,1.077741399926354,0.28515625,23.841796875,0.2049683052978455,4.8154296875,5.578125,5172.743393315776,0.0049504950495049506,17.905208977929043,15.643154274633567,0.23828125,399.2548828125,0.8736649928544551,17.1181640625,17.642578125,92833.45358037972,0.05115511551155116,0.04137960598515973
e141cade14ba,training_single_gpu,unknown,36.75,48.22240143335875,0,97,1.3121741886271179,0.0,97.0,580.4819071863526,0.0625,5.3125,6.954315207121403,0,14,1.309047568152914,0.0,14.0,83.5070459922404,0.0625,303.11137499999995,133.45279013937227,190.335,482.407,0.4402764170065608,190.39325,476.44425,1042.392302415537,0.0625,31.9375,2.489143092177172,29,36,0.07793794417531848,30.0,35.0,25.08039817402919,0.0625,1965.0,0.0,1965,1965,0.0,1965.0,1965.0,0.0,0.0,3996.0,0.0,3996,3996,0.0,3996.0,3996.0,0.0,0.0,9663.125,99.83444629318413,9538,9738,0.010331486583602488,9538.0,9738.0,1219.9799063363814,0.0625,5.0487060546875,4.494533211654429,1.0361328125,12.2841796875,0.8902346783669886,1.089599609375,9.833984375,48.6663715583598,0.0625,48.7357177734375,116.0571465788861,0.568359375,474.041015625,2.381357080161022,0.610595703125,46.694091796875,3210.454861573265,0.4375,17.632352941176386
e2616a3efd04,cufft_benchmark,scientific_hpc,98.01155115511551,9.809838133298175,0,99,0.10008859177907299,99.0,99.0,21762.68097521225,0.0016501650165016502,97.86468646864687,9.8014085925138,0,100,0.10015265920821957,99.0,99.0,21877.904963275345,0.01485148514851485,46.03388778877888,0.5498291641063426,40.14,46.555,0.011944008870535238,46.098,46.158,1292.1218153979075,0.0016501650165016502,57.227722772277225,1.543086023228735,46,58,0.026963959920999807,57.0,58.0,1413.367168598405,0.0016501650165016502,1034.2821782178219,70.85035734846048,210,1410,0.06850196091599942,1035.0,1035.0,285937.9493469403,0.07920792079207921,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,281127.5112549081,0.0016501650165016502,4.89701777794967,5.627465674787707,0.28515625,95.9873046875,1.1491617814780952,4.291015625,4.4345703125,30698.63811825287,0.10891089108910891,17.34781578743812,1.7830888147484303,0.28515625,25.6533203125,0.10278462928669176,17.2607421875,17.73828125,4785.957943279372,0.009900990099009901,0.04137960598515973
e2c1bd51d25a,resnet50_inference,ml_inference,69.02134646962233,20.54763090198083,0,100,0.2976996531171201,65.0,81.0,96437.25017872949,0.022988505747126436,52.17077175697865,16.250416985402687,0,74,0.3114850794385164,47.0,63.0,77480.64422298886,0.022988505747126436,43.617663382594415,1.6424420792045693,39.674,46.128,0.03765543478934566,41.534,45.147,7999.472692631331,0.21182266009852216,52.48275862068966,1.9424571413332432,42,55,0.0370113384346851,52.0,54.0,5111.609611910414,0.0016420361247947454,1159.384236453202,167.5902844299526,210,1410,0.14455111529073542,1050.0,1305.0,749165.6168793822,0.07060755336617405,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,5157.341543513958,543.92720488021,518,5223,0.10546658589330102,5223.0,5223.0,881282.9340056195,0.0016420361247947454,115.04704176929393,270.8497771362778,0.28515625,909.8046875,2.3542524255170667,1.2392578125,6.818359375,1442612.9950450733,0.28078817733990147,1197.704682047927,2618.331483214512,0.23828125,7866.4296875,2.186124444913501,2.4794921875,20.6943359375,13782615.592560705,0.013136288998357963,0.33760726717868467
e9d0726855c7,gpt2_wikitext2,ml_training,84.3,35.97170507345284,0,100,0.4267106177108675,99.0,100.0,5090.471180621103,0.007692307692307693,19.06153846153846,8.371929700918056,0,26,0.4392053515182609,19.0,24.0,1566.6998694985036,0.007692307692307693,41.870792307692305,0.6785014917883195,39.674,42.887,0.016204648977885806,41.977,42.297,168.45984216338132,0.007692307692307693,53.223076923076924,5.016662754046301,41,59,0.09425728544786324,51.0,57.0,425.98326960294185,0.007692307692307693,1071.0,213.32582351122937,210,1410,0.1991837754538097,1095.0,1125.0,58790.96759808426,0.03076923076923077,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,9330.13076923077,3452.623719529586,518,10751,0.37005094622204,10751.0,10751.0,473539.62176379724,0.007692307692307693,2.8055138221153846,1.29948150370415,0.380859375,6.580078125,0.46318841596764615,1.966064453125,3.313232421875,595.2363583982149,0.007692307692307693,8.65518329326923,6.367737395199523,0.23828125,33.90234375,0.7357137542558722,4.136474609375,10.144287109375,2765.882038169963,0.3615384615384616,43.724783897089985
f0b9dbe17bbd,idle,baseline,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,39.298024,0.22350880274214266,39.111,39.7,0.005687532857541518,39.162,39.622,111.42890303844848,0.12,29.0,0.0,29,29,0.0,29.0,29.0,0.0,0.0,210.0,0.0,210,210,0.0,210.0,210.0,0.0,0.0,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,518.0,0.0,518,518,0.0,518.0,518.0,0.0,0.0,0.8108125,0.3038821086979651,0.3330078125,1.859375,0.37478715279201785,0.619140625,1.0009765625,113.79524532611146,0.016,0.3272578125,0.039128051097875975,0.28515625,0.6669921875,0.11956338239690638,0.3330078125,0.3330078125,17.077470252593965,0.2,-1.0284206349727829e-16
f31207012404,cufft_benchmark,scientific_hpc,97.97854785478548,9.823291694028567,0,99,0.10025961712034619,99.0,99.0,22134.151344797283,0.0016501650165016502,97.95379537953795,9.81773620795397,0,99,0.10022823689284649,99.0,99.0,22103.132304503433,0.0033003300330033004,46.05178052805281,0.5975038625833604,40.166,46.586,0.012974609357534214,46.098,46.158,1869.751128761697,0.0016501650165016502,59.417491749174914,1.7848650144384932,49,61,0.03003938675067412,58.0,61.0,1188.3022315639257,0.0016501650165016502,1032.4257425742574,73.01798893509297,210,1410,0.07072468839546629,1035.0,1035.0,304302.22242232313,0.0891089108910891,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,1784.3366336633662,126.73827607592995,518,1797,0.07102823182846192,1797.0,1797.0,281127.5112549081,0.0016501650165016502,5.171718685540429,3.983655134242376,0.28515625,93.6025390625,0.7702768413544944,4.5771484375,5.435546875,22495.76616110337,0.0016501650165016502,16.885416666666668,2.1655056289778885,0.23828125,49.208984375,0.12824709461416753,16.83203125,17.1181640625,8851.627886927989,0.013201320132013201,0.04137960598515973
f9745856c04e,mining_ethash_proxy,crypto_mining,39.10891089108911,3.9623876016987616,0,44,0.10131674626869416,39.0,40.0,9795.645748014616,0.0033003300330033004,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,40.63681518151816,0.1825979429261912,39.213,40.733,0.004493411752521992,40.679,40.706,836.7366902646105,0.03135313531353135,32.22937293729373,0.43620671746009193,31,33,0.013534446304470526,32.0,32.0,439.09549589934386,0.0016501650165016502,1184.6287128712872,80.58762963533167,210,1230,0.06802775313451286,1185.0,1200.0,233395.0111061912,0.0033003300330033004,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,2029.881188118812,151.31301608127052,518,2045,0.07454279440927525,2045.0,2045.0,335638.5533121539,0.0016501650165016502,16.142794064562707,1.6696662596920961,0.28515625,25.0810546875,0.10343105740622571,16.1162109375,16.40234375,4632.173757988432,0.013201320132013201,107.06347172803218,10.864156579467384,0.23828125,131.08203125,0.10147397991131435,107.300048828125,108.945068359375,26149.5736388839,0.0033003300330033004,0.04940317305655527
fe9f59190f60,rendering_proxy,rendering,86.28217821782178,8.780213247354094,0,93,0.10176160858023818,87.0,88.0,21571.96799569923,0.0016501650165016502,43.17821782178218,4.402995313156927,0,45,0.1019726041317474,43.0,44.0,10085.124321452535,0.0016501650165016502,43.55719306930693,0.3963425941263792,39.674,43.855,0.00909936031659871,43.371,43.798,1227.9775757471589,0.0016501650165016502,55.70957095709571,2.6085949761322134,41,58,0.04682489797120099,55.0,57.0,1981.2704943927442,0.0016501650165016502,1392.5742574257426,96.74738477184526,210,1410,0.06947377079238787,1395.0,1410.0,297386.0387953112,0.018151815181518153,1215.0,0.0,1215,1215,0.0,1215.0,1215.0,0.0,0.0,1156.6072607260726,63.91358484203503,518,1163,0.055259539700500696,1163.0,1163.0,141472.85164871957,0.0016501650165016502,21.369118064150165,2.173422760678914,0.28515625,25.8916015625,0.10170858498009057,21.2666015625,21.8388671875,5428.607916195463,0.036303630363036306,143.9756842383457,133.7043793002923,0.23828125,3410.529296875,0.9286594469523176,139.140625,141.095703125,794864.0155260293,0.0049504950495049506,0.02093201981572897
